country,date,label,value
China (People's Republic of),1990-01-01,Área Agrícola,512271.0
Australia,1990-01-01,Área Agrícola,464026.542
United States,1990-01-01,Área Agrícola,426948.0
Brazil,1990-01-01,Área Agrícola,233480.2
India,1990-01-01,Área Agrícola,181586.0
Argentina,1990-01-01,Área Agrícola,127660.0
Mexico,1990-01-01,Área Agrícola,105151.0
South Africa,1990-01-01,Área Agrícola,96005.0
Canada,1990-01-01,Área Agrícola,58580.734
Colombia,1990-01-01,Área Agrícola,45083.0
Türkiye,1990-01-01,Área Agrícola,42003.0
Indonesia,1990-01-01,Área Agrícola,41524.0
Spain,1990-01-01,Área Agrícola,30625.2
France,1990-01-01,Área Agrícola,30494.2
Poland,1990-01-01,Área Agrícola,18645.6
Italy,1990-01-01,Área Agrícola,18166.3
Germany,1990-01-01,Área Agrícola,17869.1
United Kingdom,1990-01-01,Área Agrícola,16998.5
Chile,1990-01-01,Área Agrícola,15899.0
Romania,1990-01-01,Área Agrícola,14802.3
New Zealand,1990-01-01,Área Agrícola,13163.8
Philippines,1990-01-01,Área Agrícola,11157.0
Viet Nam,1990-01-01,Área Agrícola,6751.0
Hungary,1990-01-01,Área Agrícola,6473.1
Bulgaria,1990-01-01,Área Agrícola,6159.0
Japan,1990-01-01,Área Agrícola,5242.7
Greece,1990-01-01,Área Agrícola,5180.1
Ireland,1990-01-01,Área Agrícola,4536.4
Czech Republic,1990-01-01,Área Agrícola,4288.0
Portugal,1990-01-01,Área Agrícola,4019.0
Lithuania,1990-01-01,Área Agrícola,3513.5
Austria,1990-01-01,Área Agrícola,3458.0
Sweden,1990-01-01,Área Agrícola,3416.4
Denmark,1990-01-01,Área Agrícola,2788.3
Finland,1990-01-01,Área Agrícola,2559.7
Latvia,1990-01-01,Área Agrícola,2539.6
Korea,1990-01-01,Área Agrícola,2499.36
Slovak Republic,1990-01-01,Área Agrícola,2416.6
Costa Rica,1990-01-01,Área Agrícola,2198.6
Netherlands,1990-01-01,Área Agrícola,2019.3
Iceland,1990-01-01,Área Agrícola,1907.332
Belgium,1990-01-01,Área Agrícola,1384.0
Estonia,1990-01-01,Área Agrícola,1357.8
Israel,1990-01-01,Área Agrícola,435.03
Cyprus,1990-01-01,Área Agrícola,140.8
Luxembourg,1990-01-01,Área Agrícola,126.6
Malta,1990-01-01,Área Agrícola,11.0
China (People's Republic of),1991-01-01,Área Agrícola,515198.0
Australia,1991-01-01,Área Agrícola,462763.419
United States,1991-01-01,Área Agrícola,426948.0
Brazil,1991-01-01,Área Agrícola,232060.4
Russia,1991-01-01,Área Agrícola,221631.0
Kazakhstan,1991-01-01,Área Agrícola,221463.0
India,1991-01-01,Área Agrícola,181305.0
Argentina,1991-01-01,Área Agrícola,127755.0
Mexico,1991-01-01,Área Agrícola,106154.0
South Africa,1991-01-01,Área Agrícola,96473.0
Canada,1991-01-01,Área Agrícola,60891.432
Colombia,1991-01-01,Área Agrícola,44884.0
Ukraine,1991-01-01,Área Agrícola,41929.0
Indonesia,1991-01-01,Área Agrícola,41351.0
Türkiye,1991-01-01,Área Agrícola,40031.0
France,1991-01-01,Área Agrícola,30369.3
Spain,1991-01-01,Área Agrícola,30054.1
Poland,1991-01-01,Área Agrícola,18600.5
Italy,1991-01-01,Área Agrícola,17570.6
Germany,1991-01-01,Área Agrícola,17136.5
United Kingdom,1991-01-01,Área Agrícola,16928.3
Chile,1991-01-01,Área Agrícola,15789.0
Romania,1991-01-01,Área Agrícola,14790.1
New Zealand,1991-01-01,Área Agrícola,13150.7
Philippines,1991-01-01,Área Agrícola,11115.0
Viet Nam,1991-01-01,Área Agrícola,7025.0
Hungary,1991-01-01,Área Agrícola,6459.7
Bulgaria,1991-01-01,Área Agrícola,6159.0
Japan,1991-01-01,Área Agrícola,5204.7
Greece,1991-01-01,Área Agrícola,5169.4
Ireland,1991-01-01,Área Agrícola,4443.8
Czech Republic,1991-01-01,Área Agrícola,4285.0
Portugal,1991-01-01,Área Agrícola,4120.9
Lithuania,1991-01-01,Área Agrícola,3511.6
Austria,1991-01-01,Área Agrícola,3477.0
Sweden,1991-01-01,Área Agrícola,3358.0
Denmark,1991-01-01,Área Agrícola,2785.7
Finland,1991-01-01,Área Agrícola,2539.2
Latvia,1991-01-01,Área Agrícola,2523.3
Korea,1991-01-01,Área Agrícola,2422.16
Slovak Republic,1991-01-01,Área Agrícola,2416.6
Costa Rica,1991-01-01,Área Agrícola,2203.618
Netherlands,1991-01-01,Área Agrícola,1970.5
Iceland,1991-01-01,Área Agrícola,1906.871
Belgium,1991-01-01,Área Agrícola,1374.8
Estonia,1991-01-01,Área Agrícola,1374.5
Slovenia,1991-01-01,Área Agrícola,841.9
Israel,1991-01-01,Área Agrícola,434.98
Cyprus,1991-01-01,Área Agrícola,143.7
Luxembourg,1991-01-01,Área Agrícola,125.6
China (People's Republic of),1992-01-01,Área Agrícola,519106.0
Australia,1992-01-01,Área Agrícola,465953.494
United States,1992-01-01,Área Agrícola,425429.0
Brazil,1992-01-01,Área Agrícola,230640.6
Kazakhstan,1992-01-01,Área Agrícola,221747.0
Russia,1992-01-01,Área Agrícola,218795.0
India,1992-01-01,Área Agrícola,181382.0
Argentina,1992-01-01,Área Agrícola,127850.0
Mexico,1992-01-01,Área Agrícola,106177.0
South Africa,1992-01-01,Área Agrícola,96936.0
Canada,1992-01-01,Área Agrícola,60207.325
Colombia,1992-01-01,Área Agrícola,44983.0
Indonesia,1992-01-01,Área Agrícola,42016.0
Ukraine,1992-01-01,Área Agrícola,41890.0
Türkiye,1992-01-01,Área Agrícola,39952.0
France,1992-01-01,Área Agrícola,30230.9
Spain,1992-01-01,Área Agrícola,30000.0
Poland,1992-01-01,Área Agrícola,18535.1
Italy,1992-01-01,Área Agrícola,17203.0
Germany,1992-01-01,Área Agrícola,16950.1
United Kingdom,1992-01-01,Área Agrícola,16851.7
Chile,1992-01-01,Área Agrícola,15556.0
Romania,1992-01-01,Área Agrícola,14793.2
New Zealand,1992-01-01,Área Agrícola,13137.2
Philippines,1992-01-01,Área Agrícola,11065.0
Viet Nam,1992-01-01,Área Agrícola,7087.0
Bulgaria,1992-01-01,Área Agrícola,6159.0
Hungary,1992-01-01,Área Agrícola,6135.7
Greece,1992-01-01,Área Agrícola,5180.7
Japan,1992-01-01,Área Agrícola,5164.5
Ireland,1992-01-01,Área Agrícola,4415.2
Czech Republic,1992-01-01,Área Agrícola,4283.0
Portugal,1992-01-01,Área Agrícola,4052.9
Lithuania,1992-01-01,Área Agrícola,3524.1
Austria,1992-01-01,Área Agrícola,3467.8
Sweden,1992-01-01,Área Agrícola,3336.0
Denmark,1992-01-01,Área Agrícola,2755.3
Finland,1992-01-01,Área Agrícola,2528.5
Latvia,1992-01-01,Área Agrícola,2466.3
Slovak Republic,1992-01-01,Área Agrícola,2418.8
Korea,1992-01-01,Área Agrícola,2348.723
Costa Rica,1992-01-01,Área Agrícola,2160.0
Netherlands,1992-01-01,Área Agrícola,1964.5
Iceland,1992-01-01,Área Agrícola,1906.413
Estonia,1992-01-01,Área Agrícola,1374.1
Belgium,1992-01-01,Área Agrícola,1353.8
Slovenia,1992-01-01,Área Agrícola,567.2
Israel,1992-01-01,Área Agrícola,434.96
Cyprus,1992-01-01,Área Agrícola,142.5
Luxembourg,1992-01-01,Área Agrícola,125.7
China (People's Republic of),1993-01-01,Área Agrícola,523713.0
Australia,1993-01-01,Área Agrícola,460097.296
United States,1993-01-01,Área Agrícola,422948.0
Brazil,1993-01-01,Área Agrícola,229220.8
Kazakhstan,1993-01-01,Área Agrícola,221651.0
Russia,1993-01-01,Área Agrícola,217711.0
India,1993-01-01,Área Agrícola,181291.0
Argentina,1993-01-01,Área Agrícola,127948.0
Mexico,1993-01-01,Área Agrícola,106180.0
South Africa,1993-01-01,Área Agrícola,97265.0
Canada,1993-01-01,Área Agrícola,60761.724
Colombia,1993-01-01,Área Agrícola,44903.0
Indonesia,1993-01-01,Área Agrícola,41971.0
Ukraine,1993-01-01,Área Agrícola,41861.0
Türkiye,1993-01-01,Área Agrícola,39912.0
France,1993-01-01,Área Agrícola,30121.3
Spain,1993-01-01,Área Agrícola,29755.9
Poland,1993-01-01,Área Agrícola,18476.6
Germany,1993-01-01,Área Agrícola,17219.5
Italy,1993-01-01,Área Agrícola,16484.1
United Kingdom,1993-01-01,Área Agrícola,16355.5
Chile,1993-01-01,Área Agrícola,15477.0
Romania,1993-01-01,Área Agrícola,14797.5
New Zealand,1993-01-01,Área Agrícola,13092.2
Philippines,1993-01-01,Área Agrícola,11015.0
Viet Nam,1993-01-01,Área Agrícola,7140.0
Bulgaria,1993-01-01,Área Agrícola,6159.0
Hungary,1993-01-01,Área Agrícola,6129.1
Greece,1993-01-01,Área Agrícola,5161.9
Japan,1993-01-01,Área Agrícola,5124.8
Ireland,1993-01-01,Área Agrícola,4406.3
Czech Republic,1993-01-01,Área Agrícola,4282.0
Portugal,1993-01-01,Área Agrícola,4033.0
Lithuania,1993-01-01,Área Agrícola,3519.3
Austria,1993-01-01,Área Agrícola,3448.3
Sweden,1993-01-01,Área Agrícola,3200.8
Denmark,1993-01-01,Área Agrícola,2710.9
Slovak Republic,1993-01-01,Área Agrícola,2420.7
Korea,1993-01-01,Área Agrícola,2360.714
Finland,1993-01-01,Área Agrícola,2292.9
Latvia,1993-01-01,Área Agrícola,2292.2
Costa Rica,1993-01-01,Área Agrícola,2113.0
Netherlands,1993-01-01,Área Agrícola,1966.8
Iceland,1993-01-01,Área Agrícola,1906.092
Belgium,1993-01-01,Área Agrícola,1370.8
Estonia,1993-01-01,Área Agrícola,1320.6
Slovenia,1993-01-01,Área Agrícola,565.4
Israel,1993-01-01,Área Agrícola,435.01
Cyprus,1993-01-01,Área Agrícola,133.4
Luxembourg,1993-01-01,Área Agrícola,127.3
China (People's Republic of),1994-01-01,Área Agrícola,523714.0
Australia,1994-01-01,Área Agrícola,469047.583
United States,1994-01-01,Área Agrícola,421139.0
Brazil,1994-01-01,Área Agrícola,227805.0
Kazakhstan,1994-01-01,Área Agrícola,217186.5
Russia,1994-01-01,Área Agrícola,216400.0
India,1994-01-01,Área Agrícola,180945.0
Argentina,1994-01-01,Área Agrícola,128045.0
Mexico,1994-01-01,Área Agrícola,106190.0
South Africa,1994-01-01,Área Agrícola,97520.0
Canada,1994-01-01,Área Agrícola,61398.531
Colombia,1994-01-01,Área Agrícola,44865.0
Indonesia,1994-01-01,Área Agrícola,42978.0
Ukraine,1994-01-01,Área Agrícola,41853.0
Türkiye,1994-01-01,Área Agrícola,40048.0
France,1994-01-01,Área Agrícola,30037.5
Spain,1994-01-01,Área Agrícola,29597.5
Poland,1994-01-01,Área Agrícola,18449.9
Germany,1994-01-01,Área Agrícola,17354.3
Italy,1994-01-01,Área Agrícola,16426.0
United Kingdom,1994-01-01,Área Agrícola,16177.0
Chile,1994-01-01,Área Agrícola,15450.0
Romania,1994-01-01,Área Agrícola,14797.2
New Zealand,1994-01-01,Área Agrícola,13036.4
Philippines,1994-01-01,Área Agrícola,11015.0
Viet Nam,1994-01-01,Área Agrícola,7079.0
Bulgaria,1994-01-01,Área Agrícola,6164.0
Hungary,1994-01-01,Área Agrícola,6122.0
Greece,1994-01-01,Área Agrícola,5115.9
Japan,1994-01-01,Área Agrícola,5082.0
Ireland,1994-01-01,Área Agrícola,4392.7
Czech Republic,1994-01-01,Área Agrícola,4281.0
Portugal,1994-01-01,Área Agrícola,4046.6
Lithuania,1994-01-01,Área Agrícola,3513.0
Austria,1994-01-01,Área Agrícola,3449.3
Sweden,1994-01-01,Área Agrícola,3371.0
Denmark,1994-01-01,Área Agrícola,2712.6
Slovak Republic,1994-01-01,Área Agrícola,2446.0
Finland,1994-01-01,Área Agrícola,2318.0
Korea,1994-01-01,Área Agrícola,2274.18
Costa Rica,1994-01-01,Área Agrícola,2095.0
Latvia,1994-01-01,Área Agrícola,2052.4
Netherlands,1994-01-01,Área Agrícola,1960.5
Iceland,1994-01-01,Área Agrícola,1906.892
Belgium,1994-01-01,Área Agrícola,1370.2
Estonia,1994-01-01,Área Agrícola,1100.7
Slovenia,1994-01-01,Área Agrícola,522.0
Israel,1994-01-01,Área Agrícola,435.01
Cyprus,1994-01-01,Área Agrícola,134.4
Luxembourg,1994-01-01,Área Agrícola,126.8
China (People's Republic of),1995-01-01,Área Agrícola,523752.0
Australia,1995-01-01,Área Agrícola,463347.33
United States,1995-01-01,Área Agrícola,420139.0
Brazil,1995-01-01,Área Agrícola,227908.7
Russia,1995-01-01,Área Agrícola,216111.0
Kazakhstan,1995-01-01,Área Agrícola,215473.6
India,1995-01-01,Área Agrícola,180589.0
Argentina,1995-01-01,Área Agrícola,128142.0
Mexico,1995-01-01,Área Agrícola,106195.0
South Africa,1995-01-01,Área Agrícola,97890.0
Canada,1995-01-01,Área Agrícola,60801.485
Colombia,1995-01-01,Área Agrícola,44513.0
Indonesia,1995-01-01,Área Agrícola,42968.0
Ukraine,1995-01-01,Área Agrícola,41840.0
Türkiye,1995-01-01,Área Agrícola,39211.0
France,1995-01-01,Área Agrícola,30017.4
Spain,1995-01-01,Área Agrícola,29863.7
Poland,1995-01-01,Área Agrícola,18411.9
Germany,1995-01-01,Área Agrícola,17344.3
Italy,1995-01-01,Área Agrícola,16172.3
United Kingdom,1995-01-01,Área Agrícola,16126.0
Chile,1995-01-01,Área Agrícola,15330.0
Romania,1995-01-01,Área Agrícola,14787.1
New Zealand,1995-01-01,Área Agrícola,12952.2
Philippines,1995-01-01,Área Agrícola,11105.0
Viet Nam,1995-01-01,Área Agrícola,7682.0
Hungary,1995-01-01,Área Agrícola,6179.3
Bulgaria,1995-01-01,Área Agrícola,6164.0
Greece,1995-01-01,Área Agrícola,5116.0
Japan,1995-01-01,Área Agrícola,5038.3
Ireland,1995-01-01,Área Agrícola,4388.5
Czech Republic,1995-01-01,Área Agrícola,4280.0
Portugal,1995-01-01,Área Agrícola,4001.9
Lithuania,1995-01-01,Área Agrícola,3506.8
Sweden,1995-01-01,Área Agrícola,3148.2
Denmark,1995-01-01,Área Agrícola,2721.6
Latvia,1995-01-01,Área Agrícola,2540.3
Slovak Republic,1995-01-01,Área Agrícola,2445.9
Korea,1995-01-01,Área Agrícola,2262.64
Finland,1995-01-01,Área Agrícola,2161.1
Costa Rica,1995-01-01,Área Agrícola,2048.0
Netherlands,1995-01-01,Área Agrícola,1963.5
Iceland,1995-01-01,Área Agrícola,1907.154
Belgium,1995-01-01,Área Agrícola,1385.8
Norway,1995-01-01,Área Agrícola,1025.5
Estonia,1995-01-01,Área Agrícola,990.8
Slovenia,1995-01-01,Área Agrícola,538.0
Israel,1995-01-01,Área Agrícola,430.02
Cyprus,1995-01-01,Área Agrícola,136.4
Luxembourg,1995-01-01,Área Agrícola,127.0
China (People's Republic of),1996-01-01,Área Agrícola,523744.25
Australia,1996-01-01,Área Agrícola,465219.561
United States,1996-01-01,Área Agrícola,416306.0
Brazil,1996-01-01,Área Agrícola,228012.4
Russia,1996-01-01,Área Agrícola,217989.0
Kazakhstan,1996-01-01,Área Agrícola,215691.8
India,1996-01-01,Área Agrícola,180981.0
Argentina,1996-01-01,Área Agrícola,128235.0
Mexico,1996-01-01,Área Agrícola,106310.0
South Africa,1996-01-01,Área Agrícola,97945.0
Canada,1996-01-01,Área Agrícola,63182.479
Colombia,1996-01-01,Área Agrícola,44920.0
Indonesia,1996-01-01,Área Agrícola,43527.0
Ukraine,1996-01-01,Área Agrícola,41854.0
Türkiye,1996-01-01,Área Agrícola,39363.0
France,1996-01-01,Área Agrícola,29890.1
Spain,1996-01-01,Área Agrícola,29694.2
Poland,1996-01-01,Área Agrícola,18275.2
Germany,1996-01-01,Área Agrícola,17650.6
United Kingdom,1996-01-01,Área Agrícola,16193.6
Italy,1996-01-01,Área Agrícola,15698.1
Chile,1996-01-01,Área Agrícola,15232.0
Romania,1996-01-01,Área Agrícola,14787.3
New Zealand,1996-01-01,Área Agrícola,12885.6
Philippines,1996-01-01,Área Agrícola,11335.0
Viet Nam,1996-01-01,Área Agrícola,7844.0
Bulgaria,1996-01-01,Área Agrícola,6203.0
Hungary,1996-01-01,Área Agrícola,6184.4
Greece,1996-01-01,Área Agrícola,5109.2
Japan,1996-01-01,Área Agrícola,4993.5
Ireland,1996-01-01,Área Agrícola,4341.4
Czech Republic,1996-01-01,Área Agrícola,4279.0
Portugal,1996-01-01,Área Agrícola,3987.3
Lithuania,1996-01-01,Área Agrícola,3504.0
Sweden,1996-01-01,Área Agrícola,3191.2
Denmark,1996-01-01,Área Agrícola,3007.4
Latvia,1996-01-01,Área Agrícola,2541.2
Slovak Republic,1996-01-01,Área Agrícola,2445.6
Korea,1996-01-01,Área Agrícola,2204.854
Finland,1996-01-01,Área Agrícola,2143.6
Costa Rica,1996-01-01,Área Agrícola,1995.0
Netherlands,1996-01-01,Área Agrícola,1960.4
Iceland,1996-01-01,Área Agrícola,1903.323
Belgium,1996-01-01,Área Agrícola,1390.5
Norway,1996-01-01,Área Agrícola,1031.2
Estonia,1996-01-01,Área Agrícola,1004.9
Slovenia,1996-01-01,Área Agrícola,524.5
Israel,1996-01-01,Área Agrícola,421.8
Cyprus,1996-01-01,Área Agrícola,133.0
Luxembourg,1996-01-01,Área Agrícola,126.4
China (People's Republic of),1997-01-01,Área Agrícola,523738.5
Australia,1997-01-01,Área Agrícola,466152.069
United States,1997-01-01,Área Agrícola,418932.0
Brazil,1997-01-01,Área Agrícola,228116.1
Russia,1997-01-01,Área Agrícola,217287.0
Kazakhstan,1997-01-01,Área Agrícola,215329.8
India,1997-01-01,Área Agrícola,180874.0
Argentina,1997-01-01,Área Agrícola,128330.0
Mexico,1997-01-01,Área Agrícola,106310.0
South Africa,1997-01-01,Área Agrícola,97988.0
Canada,1997-01-01,Área Agrícola,63414.785
Colombia,1997-01-01,Área Agrícola,45082.0
Indonesia,1997-01-01,Área Agrícola,43877.0
Ukraine,1997-01-01,Área Agrícola,41611.0
Türkiye,1997-01-01,Área Agrícola,39241.0
France,1997-01-01,Área Agrícola,29936.1
Spain,1997-01-01,Área Agrícola,29381.8
Poland,1997-01-01,Área Agrícola,18266.2
Germany,1997-01-01,Área Agrícola,17638.4
United Kingdom,1997-01-01,Área Agrícola,16207.2
Italy,1997-01-01,Área Agrícola,15694.4
Chile,1997-01-01,Área Agrícola,15222.0
Romania,1997-01-01,Área Agrícola,14746.4
New Zealand,1997-01-01,Área Agrícola,12810.0
Philippines,1997-01-01,Área Agrícola,11285.0
Viet Nam,1997-01-01,Área Agrícola,8055.0
Hungary,1997-01-01,Área Agrícola,6194.6
Bulgaria,1997-01-01,Área Agrícola,5645.1
Japan,1997-01-01,Área Agrícola,4948.9
Ireland,1997-01-01,Área Agrícola,4431.6
Czech Republic,1997-01-01,Área Agrícola,4280.0
Portugal,1997-01-01,Área Agrícola,3972.9
Lithuania,1997-01-01,Área Agrícola,3502.1
Sweden,1997-01-01,Área Agrícola,3092.2
Denmark,1997-01-01,Área Agrícola,2966.4
Latvia,1997-01-01,Área Agrícola,2521.3
Slovak Republic,1997-01-01,Área Agrícola,2444.5
Korea,1997-01-01,Área Agrícola,2159.764
Finland,1997-01-01,Área Agrícola,2150.1
Netherlands,1997-01-01,Área Agrícola,1973.7
Costa Rica,1997-01-01,Área Agrícola,1953.0
Iceland,1997-01-01,Área Agrícola,1900.059
Belgium,1997-01-01,Área Agrícola,1383.0
Norway,1997-01-01,Área Agrícola,1038.3
Estonia,1997-01-01,Área Agrícola,1023.8
Slovenia,1997-01-01,Área Agrícola,494.1
Israel,1997-01-01,Área Agrícola,421.1
Cyprus,1997-01-01,Área Agrícola,134.0
Luxembourg,1997-01-01,Área Agrícola,132.5
Malta,1997-01-01,Área Agrícola,9.8
China (People's Republic of),1998-01-01,Área Agrícola,523734.75
Australia,1998-01-01,Área Agrícola,463786.276
United States,1998-01-01,Área Agrícola,414588.0
Brazil,1998-01-01,Área Agrícola,228219.8
Russia,1998-01-01,Área Agrícola,216790.0
Kazakhstan,1998-01-01,Área Agrícola,215075.3
India,1998-01-01,Área Agrícola,181021.0
Argentina,1998-01-01,Área Agrícola,128412.0
Mexico,1998-01-01,Área Agrícola,106325.0
South Africa,1998-01-01,Área Agrícola,98058.0
Canada,1998-01-01,Área Agrícola,63323.36
