country,date,label,value
Indonesia,1998-01-01,Área Agrícola,45877.0
Colombia,1998-01-01,Área Agrícola,45543.0
Ukraine,1998-01-01,Área Agrícola,41453.0
Türkiye,1998-01-01,Área Agrícola,39346.0
France,1998-01-01,Área Agrícola,29902.5
Spain,1998-01-01,Área Agrícola,29272.8
Poland,1998-01-01,Área Agrícola,18228.9
Germany,1998-01-01,Área Agrícola,17697.9
United Kingdom,1998-01-01,Área Agrícola,16120.0
Italy,1998-01-01,Área Agrícola,15597.5
Chile,1998-01-01,Área Agrícola,15219.0
Romania,1998-01-01,Área Agrícola,14781.3
New Zealand,1998-01-01,Área Agrícola,12752.4
Philippines,1998-01-01,Área Agrícola,11235.0
Viet Nam,1998-01-01,Área Agrícola,8413.0
Hungary,1998-01-01,Área Agrícola,6192.7
Bulgaria,1998-01-01,Área Agrícola,5678.6
Japan,1998-01-01,Área Agrícola,4905.4
Ireland,1998-01-01,Área Agrícola,4414.8
Czech Republic,1998-01-01,Área Agrícola,4272.3
Portugal,1998-01-01,Área Agrícola,3791.1
Lithuania,1998-01-01,Área Agrícola,3496.7
Greece,1998-01-01,Área Agrícola,3358.8
Sweden,1998-01-01,Área Agrícola,3093.6
Denmark,1998-01-01,Área Agrícola,2975.6
Latvia,1998-01-01,Área Agrícola,2508.3
Slovak Republic,1998-01-01,Área Agrícola,2445.4
Finland,1998-01-01,Área Agrícola,2191.6
Korea,1998-01-01,Área Agrícola,2174.543
Netherlands,1998-01-01,Área Agrícola,1926.8
Costa Rica,1998-01-01,Área Agrícola,1915.0
Iceland,1998-01-01,Área Agrícola,1897.247
Belgium,1998-01-01,Área Agrícola,1390.8
Norway,1998-01-01,Área Agrícola,1046.3
Estonia,1998-01-01,Área Agrícola,746.8
Slovenia,1998-01-01,Área Agrícola,490.9
Israel,1998-01-01,Área Agrícola,422.0
Luxembourg,1998-01-01,Área Agrícola,127.4
Malta,1998-01-01,Área Agrícola,9.8
China (People's Republic of),1999-01-01,Área Agrícola,523731.0
Australia,1999-01-01,Área Agrícola,453729.393
United States,1999-01-01,Área Agrícola,414292.0
Brazil,1999-01-01,Área Agrícola,228323.5
Russia,1999-01-01,Área Agrícola,217162.0
Kazakhstan,1999-01-01,Área Agrícola,215393.3
India,1999-01-01,Área Agrícola,180975.0
Argentina,1999-01-01,Área Agrícola,128510.0
Mexico,1999-01-01,Área Agrícola,106326.0
South Africa,1999-01-01,Área Agrícola,98125.0
Canada,1999-01-01,Área Agrícola,62729.877
Indonesia,1999-01-01,Área Agrícola,47177.0
Colombia,1999-01-01,Área Agrícola,45668.0
Ukraine,1999-01-01,Área Agrícola,41406.0
Türkiye,1999-01-01,Área Agrícola,39179.0
France,1999-01-01,Área Agrícola,29793.2
Spain,1999-01-01,Área Agrícola,25942.2
Poland,1999-01-01,Área Agrícola,18222.3
Germany,1999-01-01,Área Agrícola,17151.6
Italy,1999-01-01,Área Agrícola,15793.7
Chile,1999-01-01,Área Agrícola,15060.0
Romania,1999-01-01,Área Agrícola,14810.74
New Zealand,1999-01-01,Área Agrícola,12706.5
Philippines,1999-01-01,Área Agrícola,11234.0
Viet Nam,1999-01-01,Área Agrícola,8780.0
Hungary,1999-01-01,Área Agrícola,6186.0
Bulgaria,1999-01-01,Área Agrícola,5582.1
Japan,1999-01-01,Área Agrícola,4866.3
Ireland,1999-01-01,Área Agrícola,4418.4
Czech Republic,1999-01-01,Área Agrícola,4282.5
Portugal,1999-01-01,Área Agrícola,3968.9
Greece,1999-01-01,Área Agrícola,3918.9
Lithuania,1999-01-01,Área Agrícola,3495.7
Austria,1999-01-01,Área Agrícola,3384.3
Sweden,1999-01-01,Área Agrícola,3055.4
Denmark,1999-01-01,Área Agrícola,2997.5
Latvia,1999-01-01,Área Agrícola,2470.0
Slovak Republic,1999-01-01,Área Agrícola,2443.6
Finland,1999-01-01,Área Agrícola,2201.4
Korea,1999-01-01,Área Agrícola,2169.796
Netherlands,1999-01-01,Área Agrícola,1982.9
Iceland,1999-01-01,Área Agrícola,1894.797
Costa Rica,1999-01-01,Área Agrícola,1888.0
Belgium,1999-01-01,Área Agrícola,1393.8
Croatia,1999-01-01,Área Agrícola,1168.71
Norway,1999-01-01,Área Agrícola,1038.2
Estonia,1999-01-01,Área Agrícola,1001.1
Israel,1999-01-01,Área Agrícola,420.7
Cyprus,1999-01-01,Área Agrícola,144.4
Luxembourg,1999-01-01,Área Agrícola,127.4
Malta,1999-01-01,Área Agrícola,9.7
China (People's Republic of),2000-01-01,Área Agrícola,524322.844
Australia,2000-01-01,Área Agrícola,455516.1
United States,2000-01-01,Área Agrícola,415208.0
Brazil,2000-01-01,Área Agrícola,228427.2
Russia,2000-01-01,Área Agrícola,216861.0
Kazakhstan,2000-01-01,Área Agrícola,214485.6
India,2000-01-01,Área Agrícola,180487.0
Argentina,2000-01-01,Área Agrícola,128606.0
Mexico,2000-01-01,Área Agrícola,106330.0
South Africa,2000-01-01,Área Agrícola,98013.0
Canada,2000-01-01,Área Agrícola,63374.626
Indonesia,2000-01-01,Área Agrícola,47700.0
Colombia,2000-01-01,Área Agrícola,44859.0
Ukraine,2000-01-01,Área Agrícola,41385.0
Türkiye,2000-01-01,Área Agrícola,38756.0
France,2000-01-01,Área Agrícola,29719.1
Spain,2000-01-01,Área Agrícola,25393.8
Poland,2000-01-01,Área Agrícola,18220.4
United Kingdom,2000-01-01,Área Agrícola,17531.1
Germany,2000-01-01,Área Agrícola,17064.2
Italy,2000-01-01,Área Agrícola,15627.7
Chile,2000-01-01,Área Agrícola,15110.0
Romania,2000-01-01,Área Agrícola,14798.34
New Zealand,2000-01-01,Área Agrícola,12669.6
Philippines,2000-01-01,Área Agrícola,11184.0
Viet Nam,2000-01-01,Área Agrícola,9483.0
Hungary,2000-01-01,Área Agrícola,5854.4
Bulgaria,2000-01-01,Área Agrícola,5498.3
Japan,2000-01-01,Área Agrícola,4830.1
Ireland,2000-01-01,Área Agrícola,4443.2
Czech Republic,2000-01-01,Área Agrícola,4282.45
Portugal,2000-01-01,Área Agrícola,3956.39
Greece,2000-01-01,Área Agrícola,3829.4
Austria,2000-01-01,Área Agrícola,3380.7
Sweden,2000-01-01,Área Agrícola,2974.1
Denmark,2000-01-01,Área Agrícola,2650.1
Lithuania,2000-01-01,Área Agrícola,2466.4
Slovak Republic,2000-01-01,Área Agrícola,2402.2
Finland,2000-01-01,Área Agrícola,2208.6
Korea,2000-01-01,Área Agrícola,2149.911
Netherlands,2000-01-01,Área Agrícola,1968.7
Iceland,2000-01-01,Área Agrícola,1893.638
Costa Rica,2000-01-01,Área Agrícola,1840.0
Latvia,2000-01-01,Área Agrícola,1587.2
Belgium,2000-01-01,Área Agrícola,1395.7
Croatia,2000-01-01,Área Agrícola,1177.2
Norway,2000-01-01,Área Agrícola,1042.2
Estonia,2000-01-01,Área Agrícola,985.8
Slovenia,2000-01-01,Área Agrícola,509.0
Israel,2000-01-01,Área Agrícola,420.4
Cyprus,2000-01-01,Área Agrícola,144.2
Luxembourg,2000-01-01,Área Agrícola,134.6
Malta,2000-01-01,Área Agrícola,9.7
China (People's Republic of),2001-01-01,Área Agrícola,524914.689
Australia,2001-01-01,Área Agrícola,455723.262
United States,2001-01-01,Área Agrícola,413293.0
Brazil,2001-01-01,Área Agrícola,228530.9
Russia,2001-01-01,Área Agrícola,216651.0
Kazakhstan,2001-01-01,Área Agrícola,213468.9
India,2001-01-01,Área Agrícola,180560.0
Argentina,2001-01-01,Área Agrícola,128710.0
Mexico,2001-01-01,Área Agrícola,106550.0
South Africa,2001-01-01,Área Agrícola,98028.0
Canada,2001-01-01,Área Agrícola,53589.626
Indonesia,2001-01-01,Área Agrícola,48181.0
Colombia,2001-01-01,Área Agrícola,41745.0
Ukraine,2001-01-01,Área Agrícola,41396.0
Türkiye,2001-01-01,Área Agrícola,40966.687
France,2001-01-01,Área Agrícola,29660.8
Spain,2001-01-01,Área Agrícola,25205.9
Poland,2001-01-01,Área Agrícola,18246.3
United Kingdom,2001-01-01,Área Agrícola,17755.2
Germany,2001-01-01,Área Agrícola,17038.4
Italy,2001-01-01,Área Agrícola,15472.3
Chile,2001-01-01,Área Agrícola,15150.0
Romania,2001-01-01,Área Agrícola,14818.89
New Zealand,2001-01-01,Área Agrícola,12637.0
Philippines,2001-01-01,Área Agrícola,11135.0
Viet Nam,2001-01-01,Área Agrícola,9455.0
Hungary,2001-01-01,Área Agrícola,5865.3
Bulgaria,2001-01-01,Área Agrícola,5324.7
Japan,2001-01-01,Área Agrícola,4793.7
Ireland,2001-01-01,Área Agrícola,4410.1
Czech Republic,2001-01-01,Área Agrícola,4279.88
Greece,2001-01-01,Área Agrícola,4120.7
Portugal,2001-01-01,Área Agrícola,3853.83
Austria,2001-01-01,Área Agrícola,3374.1
Sweden,2001-01-01,Área Agrícola,3053.9
Denmark,2001-01-01,Área Agrícola,2688.6
Lithuania,2001-01-01,Área Agrícola,2396.4
Slovak Republic,2001-01-01,Área Agrícola,2254.8
Finland,2001-01-01,Área Agrícola,2215.7
Korea,2001-01-01,Área Agrícola,2139.626
Netherlands,2001-01-01,Área Agrícola,1933.0
Iceland,2001-01-01,Área Agrícola,1889.0
Costa Rica,2001-01-01,Área Agrícola,1833.0
Latvia,2001-01-01,Área Agrícola,1581.8
Belgium,2001-01-01,Área Agrícola,1390.2
Croatia,2001-01-01,Área Agrícola,1181.14
Norway,2001-01-01,Área Agrícola,1046.7
Estonia,2001-01-01,Área Agrícola,890.4
Slovenia,2001-01-01,Área Agrícola,509.6
Israel,2001-01-01,Área Agrícola,425.9
Cyprus,2001-01-01,Área Agrícola,136.7
Luxembourg,2001-01-01,Área Agrícola,128.0
Malta,2001-01-01,Área Agrícola,9.7
China (People's Republic of),2002-01-01,Área Agrícola,525505.533
Australia,2002-01-01,Área Agrícola,447007.342
United States,2002-01-01,Área Agrícola,416067.0
Brazil,2002-01-01,Área Agrícola,228634.6
Russia,2002-01-01,Área Agrícola,216277.0
Kazakhstan,2002-01-01,Área Agrícola,213001.4
India,2002-01-01,Área Agrícola,180249.0
Argentina,2002-01-01,Área Agrícola,129103.3
Mexico,2002-01-01,Área Agrícola,106550.0
South Africa,2002-01-01,Área Agrícola,97928.0
Indonesia,2002-01-01,Área Agrícola,51006.0
Canada,2002-01-01,Área Agrícola,49489.79
Colombia,2002-01-01,Área Agrícola,41607.0
Ukraine,2002-01-01,Área Agrícola,41355.0
Türkiye,2002-01-01,Área Agrícola,41195.687
France,2002-01-01,Área Agrícola,29598.9
Spain,2002-01-01,Área Agrícola,25168.7
United Kingdom,2002-01-01,Área Agrícola,17701.1
Germany,2002-01-01,Área Agrícola,16974.2
Poland,2002-01-01,Área Agrícola,16891.2
Chile,2002-01-01,Área Agrícola,15565.0
Italy,2002-01-01,Área Agrícola,15420.8
Romania,2002-01-01,Área Agrícola,14800.66
New Zealand,2002-01-01,Área Agrícola,12610.0
Philippines,2002-01-01,Área Agrícola,11240.0
Viet Nam,2002-01-01,Área Agrícola,9537.0
Hungary,2002-01-01,Área Agrícola,6320.3
Bulgaria,2002-01-01,Área Agrícola,5326.3
Japan,2002-01-01,Área Agrícola,4762.7
Ireland,2002-01-01,Área Agrícola,4372.7
Greece,2002-01-01,Área Agrícola,4062.01
Portugal,2002-01-01,Área Agrícola,3877.71
Czech Republic,2002-01-01,Área Agrícola,3652.03
Austria,2002-01-01,Área Agrícola,3373.6
Sweden,2002-01-01,Área Agrícola,3139.9
Denmark,2002-01-01,Área Agrícola,2675.5
Lithuania,2002-01-01,Área Agrícola,2387.1
Slovak Republic,2002-01-01,Área Agrícola,2236.4
Finland,2002-01-01,Área Agrícola,2236.0
Korea,2002-01-01,Área Agrícola,2067.673
Netherlands,2002-01-01,Área Agrícola,1950.8
Iceland,2002-01-01,Área Agrícola,1887.0
Costa Rica,2002-01-01,Área Agrícola,1826.0
Latvia,2002-01-01,Área Agrícola,1595.5
Belgium,2002-01-01,Área Agrícola,1392.7
Croatia,2002-01-01,Área Agrícola,1195.73
Norway,2002-01-01,Área Agrícola,1046.6
Estonia,2002-01-01,Área Agrícola,698.3
Slovenia,2002-01-01,Área Agrícola,505.5
Israel,2002-01-01,Área Agrícola,433.7
Cyprus,2002-01-01,Área Agrícola,155.7
Luxembourg,2002-01-01,Área Agrícola,128.0
Malta,2002-01-01,Área Agrícola,10.2
China (People's Republic of),2003-01-01,Área Agrícola,526091.378
Australia,2003-01-01,Área Agrícola,439531.447
United States,2003-01-01,Área Agrícola,413152.0
Brazil,2003-01-01,Área Agrícola,228738.3
Russia,2003-01-01,Área Agrícola,215980.0
Kazakhstan,2003-01-01,Área Agrícola,212670.5
India,2003-01-01,Área Agrícola,180375.0
Argentina,2003-01-01,Área Agrícola,129496.6
Mexico,2003-01-01,Área Agrícola,106550.0
South Africa,2003-01-01,Área Agrícola,97608.0
Canada,2003-01-01,Área Agrícola,54092.211
Indonesia,2003-01-01,Área Agrícola,53366.0
Colombia,2003-01-01,Área Agrícola,42051.0
Ukraine,2003-01-01,Área Agrícola,41354.0
Türkiye,2003-01-01,Área Agrícola,40644.687
France,2003-01-01,Área Agrícola,29701.2
Spain,2003-01-01,Área Agrícola,25125.4
United Kingdom,2003-01-01,Área Agrícola,17644.0
Germany,2003-01-01,Área Agrícola,17008.0
Poland,2003-01-01,Área Agrícola,16136.4
Chile,2003-01-01,Área Agrícola,15425.0
Italy,2003-01-01,Área Agrícola,15097.2
Romania,2003-01-01,Área Agrícola,14130.16
New Zealand,2003-01-01,Área Agrícola,12610.0
Philippines,2003-01-01,Área Agrícola,11470.0
Viet Nam,2003-01-01,Área Agrícola,9795.6
Hungary,2003-01-01,Área Agrícola,5864.7
Bulgaria,2003-01-01,Área Agrícola,5330.5
Japan,2003-01-01,Área Agrícola,4736.1
Ireland,2003-01-01,Área Agrícola,4370.23
Greece,2003-01-01,Área Agrícola,4031.89
Portugal,2003-01-01,Área Agrícola,3813.68
Czech Republic,2003-01-01,Área Agrícola,3668.38
Austria,2003-01-01,Área Agrícola,3374.5
Sweden,2003-01-01,Área Agrícola,3128.7
Denmark,2003-01-01,Área Agrícola,2641.7
Lithuania,2003-01-01,Área Agrícola,2531.1
Finland,2003-01-01,Área Agrícola,2245.6
Slovak Republic,2003-01-01,Área Agrícola,2236.0
Korea,2003-01-01,Área Agrícola,1982.664
Netherlands,2003-01-01,Área Agrícola,1924.4
Iceland,2003-01-01,Área Agrícola,1885.0
Costa Rica,2003-01-01,Área Agrícola,1829.0
Latvia,2003-01-01,Área Agrícola,1581.8
Belgium,2003-01-01,Área Agrícola,1392.1
Croatia,2003-01-01,Área Agrícola,1176.16
Norway,2003-01-01,Área Agrícola,1040.4
Estonia,2003-01-01,Área Agrícola,828.7
Slovenia,2003-01-01,Área Agrícola,509.7
Israel,2003-01-01,Área Agrícola,332.3
Cyprus,2003-01-01,Área Agrícola,154.75
Luxembourg,2003-01-01,Área Agrícola,128.2
Malta,2003-01-01,Área Agrícola,10.2
China (People's Republic of),2004-01-01,Área Agrícola,526682.222
Australia,2004-01-01,Área Agrícola,440109.576
United States,2004-01-01,Área Agrícola,414674.0
Brazil,2004-01-01,Área Agrícola,228842.0
Russia,2004-01-01,Área Agrícola,215680.0
Kazakhstan,2004-01-01,Área Agrícola,212286.0
India,2004-01-01,Área Agrícola,180126.0
Argentina,2004-01-01,Área Agrícola,129920.9
Mexico,2004-01-01,Área Agrícola,106570.0
South Africa,2004-01-01,Área Agrícola,97483.0
Canada,2004-01-01,Área Agrícola,52748.988
Indonesia,2004-01-01,Área Agrícola,51846.0
Colombia,2004-01-01,Área Agrícola,42391.0
Ukraine,2004-01-01,Área Agrícola,41304.0
Türkiye,2004-01-01,Área Agrícola,41209.687
France,2004-01-01,Área Agrícola,29632.9
Spain,2004-01-01,Área Agrícola,25971.7
United Kingdom,2004-01-01,Área Agrícola,17606.1
Germany,2004-01-01,Área Agrícola,17020.4
Poland,2004-01-01,Área Agrícola,16300.8
Chile,2004-01-01,Área Agrícola,15935.0
Italy,2004-01-01,Área Agrícola,14964.5
Romania,2004-01-01,Área Agrícola,14180.5
New Zealand,2004-01-01,Área Agrícola,12675.0
Philippines,2004-01-01,Área Agrícola,11355.0
Viet Nam,2004-01-01,Área Agrícola,10054.1
Hungary,2004-01-01,Área Agrícola,5862.4
Japan,2004-01-01,Área Agrícola,4713.5
Ireland,2004-01-01,Área Agrícola,4304.96
Greece,2004-01-01,Área Agrícola,4021.61
Portugal,2004-01-01,Área Agrícola,3869.61
Czech Republic,2004-01-01,Área Agrícola,3631.42
Austria,2004-01-01,Área Agrícola,3368.4
Sweden,2004-01-01,Área Agrícola,3153.2
Denmark,2004-01-01,Área Agrícola,2664.0
Lithuania,2004-01-01,Área Agrícola,2604.3
Finland,2004-01-01,Área Agrícola,2253.4
Korea,2004-01-01,Área Agrícola,1986.227
Slovak Republic,2004-01-01,Área Agrícola,1934.7
Netherlands,2004-01-01,Área Agrícola,1925.7
Iceland,2004-01-01,Área Agrícola,1884.0
Costa Rica,2004-01-01,Área Agrícola,1822.0
Latvia,2004-01-01,Área Agrícola,1642.1
Belgium,2004-01-01,Área Agrícola,1393.8
Croatia,2004-01-01,Área Agrícola,1210.79
Norway,2004-01-01,Área Agrícola,1039.7
Estonia,2004-01-01,Área Agrícola,792.4
Slovenia,2004-01-01,Área Agrícola,490.5
Cyprus,2004-01-01,Área Agrícola,166.2
Luxembourg,2004-01-01,Área Agrícola,128.1
Malta,2004-01-01,Área Agrícola,10.25
China (People's Republic of),2005-01-01,Área Agrícola,527272.067
Australia,2005-01-01,Área Agrícola,445148.801
United States,2005-01-01,Área Agrícola,412878.0
Brazil,2005-01-01,Área Agrícola,228951.0
Russia,2005-01-01,Área Agrícola,215488.0
Kazakhstan,2005-01-01,Área Agrícola,211876.5
India,2005-01-01,Área Agrícola,179906.0
Argentina,2005-01-01,Área Agrícola,130138.9
Mexico,2005-01-01,Área Agrícola,106570.0
South Africa,2005-01-01,Área Agrícola,96888.0
Canada,2005-01-01,Área Agrícola,53328.05
Indonesia,2005-01-01,Área Agrícola,51500.0
Colombia,2005-01-01,Área Agrícola,42557.0
Ukraine,2005-01-01,Área Agrícola,41284.0
Türkiye,2005-01-01,Área Agrícola,41222.687
France,2005-01-01,Área Agrícola,29588.2
Spain,2005-01-01,Área Agrícola,25859.0
United Kingdom,2005-01-01,Área Agrícola,17613.8
Germany,2005-01-01,Área Agrícola,17035.2
Poland,2005-01-01,Área Agrícola,15906.0
Chile,2005-01-01,Área Agrícola,15885.0
Italy,2005-01-01,Área Agrícola,14709.9
Romania,2005-01-01,Área Agrícola,14038.72
New Zealand,2005-01-01,Área Agrícola,11712.0
Philippines,2005-01-01,Área Agrícola,11580.0
Viet Nam,2005-01-01,Área Agrícola,10078.0
Hungary,2005-01-01,Área Agrícola,5862.6
Bulgaria,2005-01-01,Área Agrícola,5190.1
Japan,2005-01-01,Área Agrícola,4691.9
Ireland,2005-01-01,Área Agrícola,4302.01
Greece,2005-01-01,Área Agrícola,4069.06
Portugal,2005-01-01,Área Agrícola,3823.53
Czech Republic,2005-01-01,Área Agrícola,3605.49
Austria,2005-01-01,Área Agrícola,3262.9
Sweden,2005-01-01,Área Agrícola,3201.2
Lithuania,2005-01-01,Área Agrícola,2837.0
Denmark,2005-01-01,Área Agrícola,2712.3
Finland,2005-01-01,Área Agrícola,2274.3
Korea,2005-01-01,Área Agrícola,1965.0
Slovak Republic,2005-01-01,Área Agrícola,1941.4
Netherlands,2005-01-01,Área Agrícola,1924.0
Iceland,2005-01-01,Área Agrícola,1882.0
Costa Rica,2005-01-01,Área Agrícola,1805.0
Latvia,2005-01-01,Área Agrícola,1733.6
Switzerland,2005-01-01,Área Agrícola,1552.03
Belgium,2005-01-01,Área Agrícola,1385.8
Croatia,2005-01-01,Área Agrícola,1230.18
Norway,2005-01-01,Área Agrícola,1035.4
Estonia,2005-01-01,Área Agrícola,882.3
Slovenia,2005-01-01,Área Agrícola,510.7
Israel,2005-01-01,Área Agrícola,295.7
Cyprus,2005-01-01,Área Agrícola,156.2
Luxembourg,2005-01-01,Área Agrícola,129.1
Malta,2005-01-01,Área Agrícola,10.25
China (People's Republic of),2006-01-01,Área Agrícola,527861.911
Australia,2006-01-01,Área Agrícola,434924.815
United States,2006-01-01,Área Agrícola,411030.0
Brazil,2006-01-01,Área Agrícola,229671.8
