state,date,label,nutrient,value
28,2014-01-01,Fertilizante orgânico vinhaça,P,40.664
28,2015-01-01,Fertilizante orgânico vinhaça,P,55.13100000000001
28,2016-01-01,Fertilizante orgânico vinhaça,P,43.792
28,2017-01-01,Fertilizante orgânico vinhaça,P,25.806
28,2018-01-01,Fertilizante orgânico vinhaça,P,27.37
28,2019-01-01,Fertilizante orgânico vinhaça,P,39.491
28,2020-01-01,Fertilizante orgânico vinhaça,P,43.401
28,2021-01-01,Fertilizante orgânico vinhaça,P,42.228
29,2000-01-01,Fertilizante orgânico vinhaça,P,27.761000000000003
29,2001-01-01,Fertilizante orgânico vinhaça,P,18.768
29,2002-01-01,Fertilizante orgânico vinhaça,P,21.505000000000003
29,2003-01-01,Fertilizante orgânico vinhaça,P,22.678
29,2004-01-01,Fertilizante orgânico vinhaça,P,19.55
29,2005-01-01,Fertilizante orgânico vinhaça,P,24.633000000000003
29,2006-01-01,Fertilizante orgânico vinhaça,P,40.273
29,2007-01-01,Fertilizante orgânico vinhaça,P,37.145
29,2008-01-01,Fertilizante orgânico vinhaça,P,55.13100000000001
29,2009-01-01,Fertilizante orgânico vinhaça,P,55.13100000000001
29,2010-01-01,Fertilizante orgânico vinhaça,P,46.138000000000005
29,2011-01-01,Fertilizante orgânico vinhaça,P,49.657000000000004
29,2012-01-01,Fertilizante orgânico vinhaça,P,46.138000000000005
29,2013-01-01,Fertilizante orgânico vinhaça,P,60.605000000000004
29,2014-01-01,Fertilizante orgânico vinhaça,P,68.034
29,2015-01-01,Fertilizante orgânico vinhaça,P,93.84
29,2016-01-01,Fertilizante orgânico vinhaça,P,86.411
29,2017-01-01,Fertilizante orgânico vinhaça,P,41.446000000000005
29,2018-01-01,Fertilizante orgânico vinhaça,P,70.771
29,2019-01-01,Fertilizante orgânico vinhaça,P,96.186
29,2020-01-01,Fertilizante orgânico vinhaça,P,97.35900000000001
29,2021-01-01,Fertilizante orgânico vinhaça,P,107.13400000000001
31,2000-01-01,Fertilizante orgânico vinhaça,P,251.80400000000003
31,2001-01-01,Fertilizante orgânico vinhaça,P,189.63500000000002
31,2002-01-01,Fertilizante orgânico vinhaça,P,204.88400000000001
31,2003-01-01,Fertilizante orgânico vinhaça,P,248.67600000000002
31,2004-01-01,Fertilizante orgânico vinhaça,P,301.85200000000003
31,2005-01-01,Fertilizante orgânico vinhaça,P,310.06300000000005
31,2006-01-01,Fertilizante orgânico vinhaça,P,374.96900000000005
31,2007-01-01,Fertilizante orgânico vinhaça,P,504.78100000000006
31,2008-01-01,Fertilizante orgânico vinhaça,P,694.0250000000001
31,2009-01-01,Fertilizante orgânico vinhaça,P,852.7710000000001
31,2010-01-01,Fertilizante orgânico vinhaça,P,880.1410000000001
31,2011-01-01,Fertilizante orgânico vinhaça,P,1000.1780000000001
31,2012-01-01,Fertilizante orgânico vinhaça,P,814.844
31,2013-01-01,Fertilizante orgânico vinhaça,P,779.6540000000001
31,2014-01-01,Fertilizante orgânico vinhaça,P,1038.8870000000002
31,2015-01-01,Fertilizante orgânico vinhaça,P,1066.257
31,2016-01-01,Fertilizante orgânico vinhaça,P,1199.979
31,2017-01-01,Fertilizante orgânico vinhaça,P,1032.631
31,2018-01-01,Fertilizante orgânico vinhaça,P,1059.6100000000001
31,2019-01-01,Fertilizante orgânico vinhaça,P,1260.584
31,2020-01-01,Fertilizante orgânico vinhaça,P,1394.6970000000001
31,2021-01-01,Fertilizante orgânico vinhaça,P,1196.0690000000002
32,2000-01-01,Fertilizante orgânico vinhaça,P,49.266000000000005
32,2001-01-01,Fertilizante orgânico vinhaça,P,59.041000000000004
32,2002-01-01,Fertilizante orgânico vinhaça,P,51.221000000000004
32,2003-01-01,Fertilizante orgânico vinhaça,P,79.373
32,2004-01-01,Fertilizante orgânico vinhaça,P,71.944
32,2005-01-01,Fertilizante orgânico vinhaça,P,91.10300000000001
32,2006-01-01,Fertilizante orgânico vinhaça,P,91.885
32,2007-01-01,Fertilizante orgânico vinhaça,P,67.643
32,2008-01-01,Fertilizante orgânico vinhaça,P,98.53200000000001
32,2009-01-01,Fertilizante orgânico vinhaça,P,107.525
32,2010-01-01,Fertilizante orgânico vinhaça,P,93.058
32,2011-01-01,Fertilizante orgânico vinhaça,P,73.117
32,2012-01-01,Fertilizante orgânico vinhaça,P,87.584
32,2013-01-01,Fertilizante orgânico vinhaça,P,69.598
32,2014-01-01,Fertilizante orgânico vinhaça,P,71.162
32,2015-01-01,Fertilizante orgânico vinhaça,P,65.29700000000001
32,2016-01-01,Fertilizante orgânico vinhaça,P,59.041000000000004
32,2017-01-01,Fertilizante orgânico vinhaça,P,23.46
32,2018-01-01,Fertilizante orgânico vinhaça,P,35.190000000000005
32,2019-01-01,Fertilizante orgânico vinhaça,P,53.56700000000001
32,2020-01-01,Fertilizante orgânico vinhaça,P,46.529
32,2021-01-01,Fertilizante orgânico vinhaça,P,43.401
33,2000-01-01,Fertilizante orgânico vinhaça,P,46.138000000000005
33,2001-01-01,Fertilizante orgânico vinhaça,P,36.363
33,2002-01-01,Fertilizante orgânico vinhaça,P,25.415000000000003
33,2003-01-01,Fertilizante orgânico vinhaça,P,42.619
33,2004-01-01,Fertilizante orgânico vinhaça,P,41.837
33,2005-01-01,Fertilizante orgânico vinhaça,P,61.778000000000006
33,2006-01-01,Fertilizante orgânico vinhaça,P,53.176
33,2007-01-01,Fertilizante orgânico vinhaça,P,34.017
33,2008-01-01,Fertilizante orgânico vinhaça,P,46.92
33,2009-01-01,Fertilizante orgânico vinhaça,P,50.048
33,2010-01-01,Fertilizante orgânico vinhaça,P,44.183
33,2011-01-01,Fertilizante orgânico vinhaça,P,23.851000000000003
33,2012-01-01,Fertilizante orgânico vinhaça,P,29.716
33,2013-01-01,Fertilizante orgânico vinhaça,P,14.467
33,2014-01-01,Fertilizante orgânico vinhaça,P,33.235
33,2015-01-01,Fertilizante orgânico vinhaça,P,34.799
33,2016-01-01,Fertilizante orgânico vinhaça,P,23.069000000000003
33,2017-01-01,Fertilizante orgânico vinhaça,P,32.062000000000005
33,2018-01-01,Fertilizante orgânico vinhaça,P,17.986
33,2019-01-01,Fertilizante orgânico vinhaça,P,22.678
33,2020-01-01,Fertilizante orgânico vinhaça,P,22.287000000000003
33,2021-01-01,Fertilizante orgânico vinhaça,P,28.934
35,2000-01-01,Fertilizante orgânico vinhaça,P,3300.822
35,2001-01-01,Fertilizante orgânico vinhaça,P,2517.6490000000003
35,2002-01-01,Fertilizante orgânico vinhaça,P,2789.7850000000003
35,2003-01-01,Fertilizante orgânico vinhaça,P,3007.181
35,2004-01-01,Fertilizante orgânico vinhaça,P,3442.755
35,2005-01-01,Fertilizante orgânico vinhaça,P,3566.311
35,2006-01-01,Fertilizante orgânico vinhaça,P,3888.1040000000003
35,2007-01-01,Fertilizante orgânico vinhaça,P,4287.706
35,2008-01-01,Fertilizante orgânico vinhaça,P,5213.985000000001
35,2009-01-01,Fertilizante orgânico vinhaça,P,6538.302000000001
35,2010-01-01,Fertilizante orgânico vinhaça,P,5830.592000000001
35,2011-01-01,Fertilizante orgânico vinhaça,P,6003.414000000001
35,2012-01-01,Fertilizante orgânico vinhaça,P,4534.818
35,2013-01-01,Fertilizante orgânico vinhaça,P,4625.530000000001
35,2014-01-01,Fertilizante orgânico vinhaça,P,5452.104
35,2015-01-01,Fertilizante orgânico vinhaça,P,5365.693
35,2016-01-01,Fertilizante orgânico vinhaça,P,5699.607
35,2017-01-01,Fertilizante orgânico vinhaça,P,5160.027
35,2018-01-01,Fertilizante orgânico vinhaça,P,5170.193
35,2019-01-01,Fertilizante orgânico vinhaça,P,6234.104
35,2020-01-01,Fertilizante orgânico vinhaça,P,6469.095
35,2021-01-01,Fertilizante orgânico vinhaça,P,5640.566000000001
41,2000-01-01,Fertilizante orgânico vinhaça,P,407.81300000000005
41,2001-01-01,Fertilizante orgânico vinhaça,P,312.40900000000005
41,2002-01-01,Fertilizante orgânico vinhaça,P,375.36
41,2003-01-01,Fertilizante orgânico vinhaça,P,383.18
41,2004-01-01,Fertilizante orgânico vinhaça,P,477.02000000000004
41,2005-01-01,Fertilizante orgânico vinhaça,P,469.591
41,2006-01-01,Fertilizante orgânico vinhaça,P,406.64000000000004
41,2007-01-01,Fertilizante orgânico vinhaça,P,516.902
41,2008-01-01,Fertilizante orgânico vinhaça,P,726.869
41,2009-01-01,Fertilizante orgânico vinhaça,P,801.1590000000001
41,2010-01-01,Fertilizante orgânico vinhaça,P,737.0350000000001
41,2011-01-01,Fertilizante orgânico vinhaça,P,633.029
41,2012-01-01,Fertilizante orgânico vinhaça,P,548.182
41,2013-01-01,Fertilizante orgânico vinhaça,P,507.90900000000005
41,2014-01-01,Fertilizante orgânico vinhaça,P,581.808
41,2015-01-01,Fertilizante orgânico vinhaça,P,638.894
41,2016-01-01,Fertilizante orgânico vinhaça,P,615.4340000000001
41,2017-01-01,Fertilizante orgânico vinhaça,P,529.8050000000001
41,2018-01-01,Fertilizante orgânico vinhaça,P,496.17900000000003
41,2019-01-01,Fertilizante orgânico vinhaça,P,631.465
41,2020-01-01,Fertilizante orgânico vinhaça,P,648.6690000000001
41,2021-01-01,Fertilizante orgânico vinhaça,P,493.05100000000004
43,2002-01-01,Fertilizante orgânico vinhaça,P,1.955
43,2003-01-01,Fertilizante orgânico vinhaça,P,2.346
43,2004-01-01,Fertilizante orgânico vinhaça,P,2.346
43,2005-01-01,Fertilizante orgânico vinhaça,P,1.955
43,2006-01-01,Fertilizante orgânico vinhaça,P,1.173
43,2007-01-01,Fertilizante orgânico vinhaça,P,2.346
43,2008-01-01,Fertilizante orgânico vinhaça,P,2.737
43,2009-01-01,Fertilizante orgânico vinhaça,P,2.346
43,2010-01-01,Fertilizante orgânico vinhaça,P,0.782
43,2011-01-01,Fertilizante orgânico vinhaça,P,2.346
43,2012-01-01,Fertilizante orgânico vinhaça,P,2.737
43,2013-01-01,Fertilizante orgânico vinhaça,P,0.782
43,2014-01-01,Fertilizante orgânico vinhaça,P,1.955
43,2015-01-01,Fertilizante orgânico vinhaça,P,1.564
43,2016-01-01,Fertilizante orgânico vinhaça,P,1.564
43,2017-01-01,Fertilizante orgânico vinhaça,P,1.173
43,2018-01-01,Fertilizante orgânico vinhaça,P,0.782
43,2019-01-01,Fertilizante orgânico vinhaça,P,0.782
43,2020-01-01,Fertilizante orgânico vinhaça,P,0.782
50,2000-01-01,Fertilizante orgânico vinhaça,P,145.061
50,2001-01-01,Fertilizante orgânico vinhaça,P,123.165
50,2002-01-01,Fertilizante orgânico vinhaça,P,155.227
50,2003-01-01,Fertilizante orgânico vinhaça,P,163.43800000000002
50,2004-01-01,Fertilizante orgânico vinhaça,P,187.68
50,2005-01-01,Fertilizante orgânico vinhaça,P,203.711
50,2006-01-01,Fertilizante orgânico vinhaça,P,193.936
50,2007-01-01,Fertilizante orgânico vinhaça,P,250.63100000000003
50,2008-01-01,Fertilizante orgânico vinhaça,P,342.90700000000004
50,2009-01-01,Fertilizante orgânico vinhaça,P,420.716
50,2010-01-01,Fertilizante orgânico vinhaça,P,493.05100000000004
50,2011-01-01,Fertilizante orgânico vinhaça,P,722.9590000000001
50,2012-01-01,Fertilizante orgânico vinhaça,P,637.721
50,2013-01-01,Fertilizante orgânico vinhaça,P,749.547
50,2014-01-01,Fertilizante orgânico vinhaça,P,872.321
50,2015-01-01,Fertilizante orgânico vinhaça,P,980.2370000000001
50,2016-01-01,Fertilizante orgânico vinhaça,P,1085.807
50,2017-01-01,Fertilizante orgânico vinhaça,P,1059.219
50,2018-01-01,Fertilizante orgânico vinhaça,P,1029.112
50,2019-01-01,Fertilizante orgânico vinhaça,P,1280.9160000000002
50,2020-01-01,Fertilizante orgânico vinhaça,P,1302.8120000000001
50,2021-01-01,Fertilizante orgânico vinhaça,P,1119.824
51,2000-01-01,Fertilizante orgânico vinhaça,P,212.704
51,2001-01-01,Fertilizante orgânico vinhaça,P,181.424
51,2002-01-01,Fertilizante orgânico vinhaça,P,226.78000000000003
51,2003-01-01,Fertilizante orgânico vinhaça,P,255.71400000000003
51,2004-01-01,Fertilizante orgânico vinhaça,P,309.672
51,2005-01-01,Fertilizante orgânico vinhaça,P,318.274
51,2006-01-01,Fertilizante orgânico vinhaça,P,301.461
51,2007-01-01,Fertilizante orgânico vinhaça,P,295.987
51,2008-01-01,Fertilizante orgânico vinhaça,P,349.55400000000003
51,2009-01-01,Fertilizante orgânico vinhaça,P,372.232
51,2010-01-01,Fertilizante orgânico vinhaça,P,322.966
51,2011-01-01,Fertilizante orgânico vinhaça,P,335.08700000000005
51,2012-01-01,Fertilizante orgânico vinhaça,P,330.004
51,2013-01-01,Fertilizante orgânico vinhaça,P,381.225
51,2014-01-01,Fertilizante orgânico vinhaça,P,431.66400000000004
51,2015-01-01,Fertilizante orgânico vinhaça,P,457.079
51,2016-01-01,Fertilizante orgânico vinhaça,P,518.466
51,2017-01-01,Fertilizante orgânico vinhaça,P,477.41100000000006
51,2018-01-01,Fertilizante orgânico vinhaça,P,586.109
51,2019-01-01,Fertilizante orgânico vinhaça,P,705.364
51,2020-01-01,Fertilizante orgânico vinhaça,P,955.9950000000001
51,2021-01-01,Fertilizante orgânico vinhaça,P,1300.4660000000001
52,2000-01-01,Fertilizante orgânico vinhaça,P,123.165
52,2001-01-01,Fertilizante orgânico vinhaça,P,124.33800000000001
52,2002-01-01,Fertilizante orgânico vinhaça,P,148.18900000000002
52,2003-01-01,Fertilizante orgânico vinhaça,P,177.905
52,2004-01-01,Fertilizante orgânico vinhaça,P,252.586
52,2005-01-01,Fertilizante orgânico vinhaça,P,280.34700000000004
52,2006-01-01,Fertilizante orgânico vinhaça,P,285.03900000000004
52,2007-01-01,Fertilizante orgânico vinhaça,P,321.40200000000004
52,2008-01-01,Fertilizante orgânico vinhaça,P,474.67400000000004
52,2009-01-01,Fertilizante orgânico vinhaça,P,674.8660000000001
52,2010-01-01,Fertilizante orgânico vinhaça,P,858.6360000000001
52,2011-01-01,Fertilizante orgânico vinhaça,P,1131.9450000000002
52,2012-01-01,Fertilizante orgânico vinhaça,P,1046.707
52,2013-01-01,Fertilizante orgânico vinhaça,P,1223.8300000000002
52,2014-01-01,Fertilizante orgânico vinhaça,P,1516.689
52,2015-01-01,Fertilizante orgânico vinhaça,P,1646.5010000000002
52,2016-01-01,Fertilizante orgânico vinhaça,P,1833.3990000000001
52,2017-01-01,Fertilizante orgânico vinhaça,P,1714.1440000000002
52,2018-01-01,Fertilizante orgânico vinhaça,P,1805.6380000000001
52,2019-01-01,Fertilizante orgânico vinhaça,P,1912.7720000000002
52,2020-01-01,Fertilizante orgânico vinhaça,P,2163.4030000000002
52,2021-01-01,Fertilizante orgânico vinhaça,P,2049.231
11,2009-01-01,Fertilizante orgânico vinhaça,K,177.583
11,2010-01-01,Fertilizante orgânico vinhaça,K,228.321
11,2011-01-01,Fertilizante orgânico vinhaça,K,279.05899999999997
11,2012-01-01,Fertilizante orgânico vinhaça,K,304.428
11,2013-01-01,Fertilizante orgânico vinhaça,K,228.321
11,2014-01-01,Fertilizante orgânico vinhaça,K,279.05899999999997
11,2015-01-01,Fertilizante orgânico vinhaça,K,329.79699999999997
11,2016-01-01,Fertilizante orgânico vinhaça,K,329.79699999999997
11,2017-01-01,Fertilizante orgânico vinhaça,K,228.321
11,2018-01-01,Fertilizante orgânico vinhaça,K,101.476
11,2019-01-01,Fertilizante orgânico vinhaça,K,50.738
11,2020-01-01,Fertilizante orgânico vinhaça,K,126.845
12,2011-01-01,Fertilizante orgânico vinhaça,K,25.369
12,2012-01-01,Fertilizante orgânico vinhaça,K,76.107
12,2013-01-01,Fertilizante orgânico vinhaça,K,101.476
12,2014-01-01,Fertilizante orgânico vinhaça,K,126.845
12,2016-01-01,Fertilizante orgânico vinhaça,K,126.845
12,2017-01-01,Fertilizante orgânico vinhaça,K,101.476
13,2001-01-01,Fertilizante orgânico vinhaça,K,101.476
13,2002-01-01,Fertilizante orgânico vinhaça,K,76.107
13,2003-01-01,Fertilizante orgânico vinhaça,K,101.476
13,2004-01-01,Fertilizante orgânico vinhaça,K,101.476
13,2005-01-01,Fertilizante orgânico vinhaça,K,126.845
13,2006-01-01,Fertilizante orgânico vinhaça,K,152.214
13,2007-01-01,Fertilizante orgânico vinhaça,K,152.214
13,2008-01-01,Fertilizante orgânico vinhaça,K,202.952
13,2009-01-01,Fertilizante orgânico vinhaça,K,202.952
13,2010-01-01,Fertilizante orgânico vinhaça,K,126.845
13,2011-01-01,Fertilizante orgânico vinhaça,K,177.583
13,2012-01-01,Fertilizante orgânico vinhaça,K,152.214
13,2013-01-01,Fertilizante orgânico vinhaça,K,101.476
13,2014-01-01,Fertilizante orgânico vinhaça,K,126.845
13,2015-01-01,Fertilizante orgânico vinhaça,K,76.107
13,2016-01-01,Fertilizante orgânico vinhaça,K,152.214
13,2017-01-01,Fertilizante orgânico vinhaça,K,126.845
13,2018-01-01,Fertilizante orgânico vinhaça,K,126.845
13,2019-01-01,Fertilizante orgânico vinhaça,K,126.845
13,2020-01-01,Fertilizante orgânico vinhaça,K,228.321
13,2021-01-01,Fertilizante orgânico vinhaça,K,228.321
15,2000-01-01,Fertilizante orgânico vinhaça,K,659.5939999999999
15,2001-01-01,Fertilizante orgânico vinhaça,K,684.963
15,2002-01-01,Fertilizante orgânico vinhaça,K,634.225
15,2003-01-01,Fertilizante orgânico vinhaça,K,659.5939999999999
15,2004-01-01,Fertilizante orgânico vinhaça,K,887.915
15,2005-01-01,Fertilizante orgânico vinhaça,K,1217.712
15,2006-01-01,Fertilizante orgânico vinhaça,K,1065.498
15,2007-01-01,Fertilizante orgânico vinhaça,K,1319.1879999999999
15,2008-01-01,Fertilizante orgânico vinhaça,K,913.284
15,2009-01-01,Fertilizante orgânico vinhaça,K,1141.605
15,2010-01-01,Fertilizante orgânico vinhaça,K,964.0219999999999
15,2011-01-01,Fertilizante orgânico vinhaça,K,583.487
15,2012-01-01,Fertilizante orgânico vinhaça,K,989.391
15,2013-01-01,Fertilizante orgânico vinhaça,K,837.177
15,2014-01-01,Fertilizante orgânico vinhaça,K,964.0219999999999
15,2015-01-01,Fertilizante orgânico vinhaça,K,1040.129
15,2016-01-01,Fertilizante orgânico vinhaça,K,1040.129
15,2017-01-01,Fertilizante orgânico vinhaça,K,837.177
15,2018-01-01,Fertilizante orgânico vinhaça,K,1319.1879999999999
15,2019-01-01,Fertilizante orgânico vinhaça,K,1166.974
15,2020-01-01,Fertilizante orgânico vinhaça,K,1471.402
15,2021-01-01,Fertilizante orgânico vinhaça,K,1268.45
17,2006-01-01,Fertilizante orgânico vinhaça,K,101.476
17,2007-01-01,Fertilizante orgânico vinhaça,K,304.428
17,2009-01-01,Fertilizante orgânico vinhaça,K,76.107
17,2010-01-01,Fertilizante orgânico vinhaça,K,50.738
17,2011-01-01,Fertilizante orgânico vinhaça,K,405.904
17,2012-01-01,Fertilizante orgânico vinhaça,K,2815.959
17,2013-01-01,Fertilizante orgânico vinhaça,K,3982.933
17,2014-01-01,Fertilizante orgânico vinhaça,K,4972.324
17,2015-01-01,Fertilizante orgânico vinhaça,K,4464.9439999999995
17,2016-01-01,Fertilizante orgânico vinhaça,K,5403.597
17,2017-01-01,Fertilizante orgânico vinhaça,K,4109.778
17,2018-01-01,Fertilizante orgânico vinhaça,K,4464.9439999999995
17,2019-01-01,Fertilizante orgânico vinhaça,K,3932.1949999999997
17,2020-01-01,Fertilizante orgânico vinhaça,K,4211.254
17,2021-01-01,Fertilizante orgânico vinhaça,K,4464.9439999999995
21,2000-01-01,Fertilizante orgânico vinhaça,K,1446.033
21,2001-01-01,Fertilizante orgânico vinhaça,K,1192.343
21,2002-01-01,Fertilizante orgânico vinhaça,K,1902.675
21,2003-01-01,Fertilizante orgânico vinhaça,K,2130.996
21,2004-01-01,Fertilizante orgânico vinhaça,K,2283.21
21,2005-01-01,Fertilizante orgânico vinhaça,K,2435.424
21,2006-01-01,Fertilizante orgânico vinhaça,K,1420.664
21,2007-01-01,Fertilizante orgânico vinhaça,K,3247.232
21,2008-01-01,Fertilizante orgânico vinhaça,K,4312.73
21,2009-01-01,Fertilizante orgânico vinhaça,K,4617.158
21,2010-01-01,Fertilizante orgânico vinhaça,K,4261.992
21,2011-01-01,Fertilizante orgânico vinhaça,K,4617.158
21,2012-01-01,Fertilizante orgânico vinhaça,K,4490.313
21,2013-01-01,Fertilizante orgânico vinhaça,K,4059.04
21,2014-01-01,Fertilizante orgânico vinhaça,K,4261.992
21,2015-01-01,Fertilizante orgânico vinhaça,K,4566.42
21,2016-01-01,Fertilizante orgânico vinhaça,K,4744.003
21,2017-01-01,Fertilizante orgânico vinhaça,K,3221.863
21,2018-01-01,Fertilizante orgânico vinhaça,K,4135.147
21,2019-01-01,Fertilizante orgânico vinhaça,K,3754.612
21,2020-01-01,Fertilizante orgânico vinhaça,K,4261.992
21,2021-01-01,Fertilizante orgânico vinhaça,K,4515.682
22,2000-01-01,Fertilizante orgânico vinhaça,K,380.53499999999997
22,2001-01-01,Fertilizante orgânico vinhaça,K,431.27299999999997
22,2002-01-01,Fertilizante orgânico vinhaça,K,482.01099999999997
22,2003-01-01,Fertilizante orgânico vinhaça,K,583.487
22,2004-01-01,Fertilizante orgânico vinhaça,K,558.1179999999999
22,2005-01-01,Fertilizante orgânico vinhaça,K,482.01099999999997
22,2006-01-01,Fertilizante orgânico vinhaça,K,887.915
22,2007-01-01,Fertilizante orgânico vinhaça,K,1293.819
22,2008-01-01,Fertilizante orgânico vinhaça,K,913.284
22,2009-01-01,Fertilizante orgânico vinhaça,K,1141.605
22,2010-01-01,Fertilizante orgânico vinhaça,K,1040.129
22,2011-01-01,Fertilizante orgânico vinhaça,K,887.915
22,2012-01-01,Fertilizante orgânico vinhaça,K,938.653
22,2013-01-01,Fertilizante orgânico vinhaça,K,837.177
22,2014-01-01,Fertilizante orgânico vinhaça,K,811.808
22,2015-01-01,Fertilizante orgânico vinhaça,K,837.177
22,2016-01-01,Fertilizante orgânico vinhaça,K,837.177
