state,date,label,nutrient,value
22,2017-01-01,Fertilizante orgânico vinhaça,K,558.1179999999999
22,2018-01-01,Fertilizante orgânico vinhaça,K,507.38
22,2019-01-01,Fertilizante orgânico vinhaça,K,938.653
22,2020-01-01,Fertilizante orgânico vinhaça,K,1166.974
22,2021-01-01,Fertilizante orgânico vinhaça,K,989.391
23,2000-01-01,Fertilizante orgânico vinhaça,K,50.738
23,2001-01-01,Fertilizante orgânico vinhaça,K,25.369
23,2002-01-01,Fertilizante orgânico vinhaça,K,25.369
23,2003-01-01,Fertilizante orgânico vinhaça,K,25.369
23,2006-01-01,Fertilizante orgânico vinhaça,K,25.369
23,2007-01-01,Fertilizante orgânico vinhaça,K,25.369
23,2008-01-01,Fertilizante orgânico vinhaça,K,25.369
23,2009-01-01,Fertilizante orgânico vinhaça,K,228.321
23,2010-01-01,Fertilizante orgânico vinhaça,K,279.05899999999997
23,2011-01-01,Fertilizante orgânico vinhaça,K,76.107
23,2012-01-01,Fertilizante orgânico vinhaça,K,202.952
23,2013-01-01,Fertilizante orgânico vinhaça,K,101.476
23,2014-01-01,Fertilizante orgânico vinhaça,K,228.321
23,2015-01-01,Fertilizante orgânico vinhaça,K,228.321
23,2016-01-01,Fertilizante orgânico vinhaça,K,380.53499999999997
23,2017-01-01,Fertilizante orgânico vinhaça,K,126.845
24,2000-01-01,Fertilizante orgânico vinhaça,K,1750.461
24,2001-01-01,Fertilizante orgânico vinhaça,K,2384.686
24,2002-01-01,Fertilizante orgânico vinhaça,K,2029.52
24,2003-01-01,Fertilizante orgânico vinhaça,K,2511.531
24,2004-01-01,Fertilizante orgânico vinhaça,K,2410.055
24,2005-01-01,Fertilizante orgânico vinhaça,K,2257.841
24,2006-01-01,Fertilizante orgânico vinhaça,K,1877.306
24,2007-01-01,Fertilizante orgânico vinhaça,K,1978.782
24,2008-01-01,Fertilizante orgânico vinhaça,K,1243.081
24,2009-01-01,Fertilizante orgânico vinhaça,K,2917.435
24,2010-01-01,Fertilizante orgânico vinhaça,K,3095.018
24,2011-01-01,Fertilizante orgânico vinhaça,K,2105.627
24,2012-01-01,Fertilizante orgânico vinhaça,K,2689.114
24,2013-01-01,Fertilizante orgânico vinhaça,K,1826.568
24,2014-01-01,Fertilizante orgânico vinhaça,K,1446.033
24,2015-01-01,Fertilizante orgânico vinhaça,K,2257.841
24,2016-01-01,Fertilizante orgânico vinhaça,K,2257.841
24,2017-01-01,Fertilizante orgânico vinhaça,K,1547.509
24,2018-01-01,Fertilizante orgânico vinhaça,K,1978.782
24,2019-01-01,Fertilizante orgânico vinhaça,K,2663.745
24,2020-01-01,Fertilizante orgânico vinhaça,K,3145.756
24,2021-01-01,Fertilizante orgânico vinhaça,K,2993.542
25,2000-01-01,Fertilizante orgânico vinhaça,K,5124.538
25,2001-01-01,Fertilizante orgânico vinhaça,K,5530.442
25,2002-01-01,Fertilizante orgânico vinhaça,K,5758.763
25,2003-01-01,Fertilizante orgânico vinhaça,K,6088.5599999999995
25,2004-01-01,Fertilizante orgânico vinhaça,K,7052.581999999999
25,2005-01-01,Fertilizante orgânico vinhaça,K,8574.722
25,2006-01-01,Fertilizante orgânico vinhaça,K,6798.892
25,2007-01-01,Fertilizante orgânico vinhaça,K,7940.497
25,2008-01-01,Fertilizante orgânico vinhaça,K,8676.198
25,2009-01-01,Fertilizante orgânico vinhaça,K,9919.279
25,2010-01-01,Fertilizante orgânico vinhaça,K,9868.541
25,2011-01-01,Fertilizante orgânico vinhaça,K,7559.9619999999995
25,2012-01-01,Fertilizante orgânico vinhaça,K,9056.733
25,2013-01-01,Fertilizante orgânico vinhaça,K,7762.914
25,2014-01-01,Fertilizante orgânico vinhaça,K,8219.556
25,2015-01-01,Fertilizante orgânico vinhaça,K,10680.349
25,2016-01-01,Fertilizante orgânico vinhaça,K,8726.936
25,2017-01-01,Fertilizante orgânico vinhaça,K,7204.796
25,2018-01-01,Fertilizante orgânico vinhaça,K,9513.375
25,2019-01-01,Fertilizante orgânico vinhaça,K,9716.327
25,2020-01-01,Fertilizante orgânico vinhaça,K,11213.098
25,2021-01-01,Fertilizante orgânico vinhaça,K,10299.814
26,2000-01-01,Fertilizante orgânico vinhaça,K,8625.46
26,2001-01-01,Fertilizante orgânico vinhaça,K,7610.7
26,2002-01-01,Fertilizante orgânico vinhaça,K,6646.678
26,2003-01-01,Fertilizante orgânico vinhaça,K,7788.282999999999
26,2004-01-01,Fertilizante orgânico vinhaça,K,9690.958
26,2005-01-01,Fertilizante orgânico vinhaça,K,10528.135
26,2006-01-01,Fertilizante orgânico vinhaça,K,8270.294
26,2007-01-01,Fertilizante orgânico vinhaça,K,8701.567
26,2008-01-01,Fertilizante orgânico vinhaça,K,12887.452
26,2009-01-01,Fertilizante orgânico vinhaça,K,13445.57
26,2010-01-01,Fertilizante orgânico vinhaça,K,10147.6
26,2011-01-01,Fertilizante orgânico vinhaça,K,9767.065
26,2012-01-01,Fertilizante orgânico vinhaça,K,9082.101999999999
26,2013-01-01,Fertilizante orgânico vinhaça,K,6976.474999999999
26,2014-01-01,Fertilizante orgânico vinhaça,K,7534.593
26,2015-01-01,Fertilizante orgânico vinhaça,K,8879.15
26,2016-01-01,Fertilizante orgânico vinhaça,K,8879.15
26,2017-01-01,Fertilizante orgânico vinhaça,K,8498.615
26,2018-01-01,Fertilizante orgânico vinhaça,K,8244.925
26,2019-01-01,Fertilizante orgânico vinhaça,K,10959.408
26,2020-01-01,Fertilizante orgânico vinhaça,K,11466.788
26,2021-01-01,Fertilizante orgânico vinhaça,K,9082.101999999999
27,2000-01-01,Fertilizante orgânico vinhaça,K,13978.319
27,2001-01-01,Fertilizante orgânico vinhaça,K,18088.096999999998
27,2002-01-01,Fertilizante orgânico vinhaça,K,14257.378
27,2003-01-01,Fertilizante orgânico vinhaça,K,14409.592
27,2004-01-01,Fertilizante orgânico vinhaça,K,17834.407
27,2005-01-01,Fertilizante orgânico vinhaça,K,17428.503
27,2006-01-01,Fertilizante orgânico vinhaça,K,13851.474
27,2007-01-01,Fertilizante orgânico vinhaça,K,16160.053
27,2008-01-01,Fertilizante orgânico vinhaça,K,21639.757
27,2009-01-01,Fertilizante orgânico vinhaça,K,21436.805
27,2010-01-01,Fertilizante orgânico vinhaça,K,15880.994
27,2011-01-01,Fertilizante orgânico vinhaça,K,18164.203999999998
27,2012-01-01,Fertilizante orgânico vinhaça,K,17073.337
27,2013-01-01,Fertilizante orgânico vinhaça,K,13775.367
27,2014-01-01,Fertilizante orgânico vinhaça,K,12202.489
27,2015-01-01,Fertilizante orgânico vinhaça,K,14079.795
27,2016-01-01,Fertilizante orgânico vinhaça,K,9589.482
27,2017-01-01,Fertilizante orgânico vinhaça,K,9716.327
27,2018-01-01,Fertilizante orgânico vinhaça,K,8397.139
27,2019-01-01,Fertilizante orgânico vinhaça,K,12709.869
27,2020-01-01,Fertilizante orgânico vinhaça,K,12912.821
27,2021-01-01,Fertilizante orgânico vinhaça,K,10756.456
28,2000-01-01,Fertilizante orgânico vinhaça,K,1192.343
28,2001-01-01,Fertilizante orgânico vinhaça,K,1496.771
28,2002-01-01,Fertilizante orgânico vinhaça,K,1319.1879999999999
28,2003-01-01,Fertilizante orgânico vinhaça,K,1547.509
28,2004-01-01,Fertilizante orgânico vinhaça,K,1648.985
28,2005-01-01,Fertilizante orgânico vinhaça,K,1623.616
28,2006-01-01,Fertilizante orgânico vinhaça,K,1217.712
28,2007-01-01,Fertilizante orgânico vinhaça,K,1598.247
28,2008-01-01,Fertilizante orgânico vinhaça,K,1243.081
28,2009-01-01,Fertilizante orgânico vinhaça,K,2283.21
28,2010-01-01,Fertilizante orgânico vinhaça,K,1953.413
28,2011-01-01,Fertilizante orgânico vinhaça,K,2613.007
28,2012-01-01,Fertilizante orgânico vinhaça,K,3374.0769999999998
28,2013-01-01,Fertilizante orgânico vinhaça,K,2815.959
28,2014-01-01,Fertilizante orgânico vinhaça,K,2638.3759999999997
28,2015-01-01,Fertilizante orgânico vinhaça,K,3577.029
28,2016-01-01,Fertilizante orgânico vinhaça,K,2841.328
28,2017-01-01,Fertilizante orgânico vinhaça,K,1674.354
28,2018-01-01,Fertilizante orgânico vinhaça,K,1775.83
28,2019-01-01,Fertilizante orgânico vinhaça,K,2562.269
28,2020-01-01,Fertilizante orgânico vinhaça,K,2815.959
28,2021-01-01,Fertilizante orgânico vinhaça,K,2739.852
29,2000-01-01,Fertilizante orgânico vinhaça,K,1801.199
29,2001-01-01,Fertilizante orgânico vinhaça,K,1217.712
29,2002-01-01,Fertilizante orgânico vinhaça,K,1395.295
29,2003-01-01,Fertilizante orgânico vinhaça,K,1471.402
29,2004-01-01,Fertilizante orgânico vinhaça,K,1268.45
29,2005-01-01,Fertilizante orgânico vinhaça,K,1598.247
29,2006-01-01,Fertilizante orgânico vinhaça,K,2613.007
29,2007-01-01,Fertilizante orgânico vinhaça,K,2410.055
29,2008-01-01,Fertilizante orgânico vinhaça,K,3577.029
29,2009-01-01,Fertilizante orgânico vinhaça,K,3577.029
29,2010-01-01,Fertilizante orgânico vinhaça,K,2993.542
29,2011-01-01,Fertilizante orgânico vinhaça,K,3221.863
29,2012-01-01,Fertilizante orgânico vinhaça,K,2993.542
29,2013-01-01,Fertilizante orgânico vinhaça,K,3932.1949999999997
29,2014-01-01,Fertilizante orgânico vinhaça,K,4414.206
29,2015-01-01,Fertilizante orgânico vinhaça,K,6088.5599999999995
29,2016-01-01,Fertilizante orgânico vinhaça,K,5606.549
29,2017-01-01,Fertilizante orgânico vinhaça,K,2689.114
29,2018-01-01,Fertilizante orgânico vinhaça,K,4591.789
29,2019-01-01,Fertilizante orgânico vinhaça,K,6240.774
29,2020-01-01,Fertilizante orgânico vinhaça,K,6316.881
29,2021-01-01,Fertilizante orgânico vinhaça,K,6951.106
31,2000-01-01,Fertilizante orgânico vinhaça,K,16337.636
31,2001-01-01,Fertilizante orgânico vinhaça,K,12303.965
31,2002-01-01,Fertilizante orgânico vinhaça,K,13293.356
31,2003-01-01,Fertilizante orgânico vinhaça,K,16134.684
31,2004-01-01,Fertilizante orgânico vinhaça,K,19584.868
31,2005-01-01,Fertilizante orgânico vinhaça,K,20117.617
31,2006-01-01,Fertilizante orgânico vinhaça,K,24328.871
31,2007-01-01,Fertilizante orgânico vinhaça,K,32751.379
31,2008-01-01,Fertilizante orgânico vinhaça,K,45029.975
31,2009-01-01,Fertilizante orgânico vinhaça,K,55329.789
31,2010-01-01,Fertilizante orgânico vinhaça,K,57105.619
31,2011-01-01,Fertilizante orgânico vinhaça,K,64893.902
31,2012-01-01,Fertilizante orgânico vinhaça,K,52868.996
31,2013-01-01,Fertilizante orgânico vinhaça,K,50585.786
31,2014-01-01,Fertilizante orgânico vinhaça,K,67405.433
31,2015-01-01,Fertilizante orgânico vinhaça,K,69181.26299999999
31,2016-01-01,Fertilizante orgânico vinhaça,K,77857.461
31,2017-01-01,Fertilizante orgânico vinhaça,K,66999.529
31,2018-01-01,Fertilizante orgânico vinhaça,K,68749.99
31,2019-01-01,Fertilizante orgânico vinhaça,K,81789.656
31,2020-01-01,Fertilizante orgânico vinhaça,K,90491.223
31,2021-01-01,Fertilizante orgânico vinhaça,K,77603.771
32,2000-01-01,Fertilizante orgânico vinhaça,K,3196.494
32,2001-01-01,Fertilizante orgânico vinhaça,K,3830.719
32,2002-01-01,Fertilizante orgânico vinhaça,K,3323.339
32,2003-01-01,Fertilizante orgânico vinhaça,K,5149.907
32,2004-01-01,Fertilizante orgânico vinhaça,K,4667.896
32,2005-01-01,Fertilizante orgânico vinhaça,K,5910.977
32,2006-01-01,Fertilizante orgânico vinhaça,K,5961.715
32,2007-01-01,Fertilizante orgânico vinhaça,K,4388.8369999999995
32,2008-01-01,Fertilizante orgânico vinhaça,K,6392.988
32,2009-01-01,Fertilizante orgânico vinhaça,K,6976.474999999999
32,2010-01-01,Fertilizante orgânico vinhaça,K,6037.822
32,2011-01-01,Fertilizante orgânico vinhaça,K,4744.003
32,2012-01-01,Fertilizante orgânico vinhaça,K,5682.656
32,2013-01-01,Fertilizante orgânico vinhaça,K,4515.682
32,2014-01-01,Fertilizante orgânico vinhaça,K,4617.158
32,2015-01-01,Fertilizante orgânico vinhaça,K,4236.623
32,2016-01-01,Fertilizante orgânico vinhaça,K,3830.719
32,2017-01-01,Fertilizante orgânico vinhaça,K,1522.1399999999999
32,2018-01-01,Fertilizante orgânico vinhaça,K,2283.21
32,2019-01-01,Fertilizante orgânico vinhaça,K,3475.553
32,2020-01-01,Fertilizante orgânico vinhaça,K,3018.911
32,2021-01-01,Fertilizante orgânico vinhaça,K,2815.959
33,2000-01-01,Fertilizante orgânico vinhaça,K,2993.542
33,2001-01-01,Fertilizante orgânico vinhaça,K,2359.317
33,2002-01-01,Fertilizante orgânico vinhaça,K,1648.985
33,2003-01-01,Fertilizante orgânico vinhaça,K,2765.221
33,2004-01-01,Fertilizante orgânico vinhaça,K,2714.483
33,2005-01-01,Fertilizante orgânico vinhaça,K,4008.302
33,2006-01-01,Fertilizante orgânico vinhaça,K,3450.1839999999997
33,2007-01-01,Fertilizante orgânico vinhaça,K,2207.103
33,2008-01-01,Fertilizante orgânico vinhaça,K,3044.2799999999997
33,2009-01-01,Fertilizante orgânico vinhaça,K,3247.232
33,2010-01-01,Fertilizante orgânico vinhaça,K,2866.697
33,2011-01-01,Fertilizante orgânico vinhaça,K,1547.509
33,2012-01-01,Fertilizante orgânico vinhaça,K,1928.0439999999999
33,2013-01-01,Fertilizante orgânico vinhaça,K,938.653
33,2014-01-01,Fertilizante orgânico vinhaça,K,2156.365
33,2015-01-01,Fertilizante orgânico vinhaça,K,2257.841
33,2016-01-01,Fertilizante orgânico vinhaça,K,1496.771
33,2017-01-01,Fertilizante orgânico vinhaça,K,2080.258
33,2018-01-01,Fertilizante orgânico vinhaça,K,1166.974
33,2019-01-01,Fertilizante orgânico vinhaça,K,1471.402
33,2020-01-01,Fertilizante orgânico vinhaça,K,1446.033
33,2021-01-01,Fertilizante orgânico vinhaça,K,1877.306
35,2000-01-01,Fertilizante orgânico vinhaça,K,214165.098
35,2001-01-01,Fertilizante orgânico vinhaça,K,163350.991
35,2002-01-01,Fertilizante orgânico vinhaça,K,181007.815
35,2003-01-01,Fertilizante orgânico vinhaça,K,195112.979
35,2004-01-01,Fertilizante orgânico vinhaça,K,223374.04499999998
35,2005-01-01,Fertilizante orgânico vinhaça,K,231390.649
35,2006-01-01,Fertilizante orgânico vinhaça,K,252269.33599999998
35,2007-01-01,Fertilizante orgânico vinhaça,K,278196.45399999997
35,2008-01-01,Fertilizante orgânico vinhaça,K,338295.615
35,2009-01-01,Fertilizante orgânico vinhaça,K,424220.418
35,2010-01-01,Fertilizante orgânico vinhaça,K,378302.528
35,2011-01-01,Fertilizante orgânico vinhaça,K,389515.626
35,2012-01-01,Fertilizante orgânico vinhaça,K,294229.662
35,2013-01-01,Fertilizante orgânico vinhaça,K,300115.27
35,2014-01-01,Fertilizante orgânico vinhaça,K,353745.336
35,2015-01-01,Fertilizante orgânico vinhaça,K,348138.787
35,2016-01-01,Fertilizante orgânico vinhaça,K,369803.913
35,2017-01-01,Fertilizante orgânico vinhaça,K,334794.69299999997
35,2018-01-01,Fertilizante orgânico vinhaça,K,335454.287
35,2019-01-01,Fertilizante orgânico vinhaça,K,404483.336
35,2020-01-01,Fertilizante orgânico vinhaça,K,419730.105
35,2021-01-01,Fertilizante orgânico vinhaça,K,365973.194
41,2000-01-01,Fertilizante orgânico vinhaça,K,26459.867
41,2001-01-01,Fertilizante orgânico vinhaça,K,20269.831
41,2002-01-01,Fertilizante orgânico vinhaça,K,24354.239999999998
41,2003-01-01,Fertilizante orgânico vinhaça,K,24861.62
41,2004-01-01,Fertilizante orgânico vinhaça,K,30950.18
41,2005-01-01,Fertilizante orgânico vinhaça,K,30468.168999999998
41,2006-01-01,Fertilizante orgânico vinhaça,K,26383.76
41,2007-01-01,Fertilizante orgânico vinhaça,K,33537.818
41,2008-01-01,Fertilizante orgânico vinhaça,K,47160.971
41,2009-01-01,Fertilizante orgânico vinhaça,K,51981.081
41,2010-01-01,Fertilizante orgânico vinhaça,K,47820.565
41,2011-01-01,Fertilizante orgânico vinhaça,K,41072.411
41,2012-01-01,Fertilizante orgânico vinhaça,K,35567.337999999996
41,2013-01-01,Fertilizante orgânico vinhaça,K,32954.331
41,2014-01-01,Fertilizante orgânico vinhaça,K,37749.072
41,2015-01-01,Fertilizante orgânico vinhaça,K,41452.945999999996
41,2016-01-01,Fertilizante orgânico vinhaça,K,39930.806
41,2017-01-01,Fertilizante orgânico vinhaça,K,34374.995
41,2018-01-01,Fertilizante orgânico vinhaça,K,32193.261
41,2019-01-01,Fertilizante orgânico vinhaça,K,40970.935
41,2020-01-01,Fertilizante orgânico vinhaça,K,42087.171
41,2021-01-01,Fertilizante orgânico vinhaça,K,31990.309
43,2002-01-01,Fertilizante orgânico vinhaça,K,126.845
43,2003-01-01,Fertilizante orgânico vinhaça,K,152.214
43,2004-01-01,Fertilizante orgânico vinhaça,K,152.214
43,2005-01-01,Fertilizante orgânico vinhaça,K,126.845
43,2006-01-01,Fertilizante orgânico vinhaça,K,76.107
43,2007-01-01,Fertilizante orgânico vinhaça,K,152.214
43,2008-01-01,Fertilizante orgânico vinhaça,K,177.583
43,2009-01-01,Fertilizante orgânico vinhaça,K,152.214
43,2010-01-01,Fertilizante orgânico vinhaça,K,50.738
43,2011-01-01,Fertilizante orgânico vinhaça,K,152.214
43,2012-01-01,Fertilizante orgânico vinhaça,K,177.583
43,2013-01-01,Fertilizante orgânico vinhaça,K,50.738
43,2014-01-01,Fertilizante orgânico vinhaça,K,126.845
43,2015-01-01,Fertilizante orgânico vinhaça,K,101.476
43,2016-01-01,Fertilizante orgânico vinhaça,K,101.476
43,2017-01-01,Fertilizante orgânico vinhaça,K,76.107
43,2018-01-01,Fertilizante orgânico vinhaça,K,50.738
43,2019-01-01,Fertilizante orgânico vinhaça,K,50.738
43,2020-01-01,Fertilizante orgânico vinhaça,K,50.738
50,2000-01-01,Fertilizante orgânico vinhaça,K,9411.899
50,2001-01-01,Fertilizante orgânico vinhaça,K,7991.235
50,2002-01-01,Fertilizante orgânico vinhaça,K,10071.493
50,2003-01-01,Fertilizante orgânico vinhaça,K,10604.242
50,2004-01-01,Fertilizante orgânico vinhaça,K,12177.119999999999
50,2005-01-01,Fertilizante orgânico vinhaça,K,13217.249
50,2006-01-01,Fertilizante orgânico vinhaça,K,12583.024
50,2007-01-01,Fertilizante orgânico vinhaça,K,16261.529
50,2008-01-01,Fertilizante orgânico vinhaça,K,22248.613
50,2009-01-01,Fertilizante orgânico vinhaça,K,27297.043999999998
50,2010-01-01,Fertilizante orgânico vinhaça,K,31990.309
50,2011-01-01,Fertilizante orgânico vinhaça,K,46907.281
50,2012-01-01,Fertilizante orgânico vinhaça,K,41376.839
50,2013-01-01,Fertilizante orgânico vinhaça,K,48632.373
50,2014-01-01,Fertilizante orgânico vinhaça,K,56598.239
50,2015-01-01,Fertilizante orgânico vinhaça,K,63600.083
50,2016-01-01,Fertilizante orgânico vinhaça,K,70449.713
50,2017-01-01,Fertilizante orgânico vinhaça,K,68724.621
50,2018-01-01,Fertilizante orgânico vinhaça,K,66771.208
50,2019-01-01,Fertilizante orgânico vinhaça,K,83108.844
50,2020-01-01,Fertilizante orgânico vinhaça,K,84529.508
50,2021-01-01,Fertilizante orgânico vinhaça,K,72656.81599999999
51,2000-01-01,Fertilizante orgânico vinhaça,K,13800.735999999999
51,2001-01-01,Fertilizante orgânico vinhaça,K,11771.216
51,2002-01-01,Fertilizante orgânico vinhaça,K,14714.02
51,2003-01-01,Fertilizante orgânico vinhaça,K,16591.326
51,2004-01-01,Fertilizante orgânico vinhaça,K,20092.248
51,2005-01-01,Fertilizante orgânico vinhaça,K,20650.365999999998
51,2006-01-01,Fertilizante orgânico vinhaça,K,19559.499
51,2007-01-01,Fertilizante orgânico vinhaça,K,19204.333
51,2008-01-01,Fertilizante orgânico vinhaça,K,22679.886
51,2009-01-01,Fertilizante orgânico vinhaça,K,24151.288
51,2010-01-01,Fertilizante orgânico vinhaça,K,20954.793999999998
51,2011-01-01,Fertilizante orgânico vinhaça,K,21741.233
51,2012-01-01,Fertilizante orgânico vinhaça,K,21411.435999999998
51,2013-01-01,Fertilizante orgânico vinhaça,K,24734.774999999998
51,2014-01-01,Fertilizante orgânico vinhaça,K,28007.376
51,2015-01-01,Fertilizante orgânico vinhaça,K,29656.361
51,2016-01-01,Fertilizante orgânico vinhaça,K,33639.294
51,2017-01-01,Fertilizante orgânico vinhaça,K,30975.549
51,2018-01-01,Fertilizante orgânico vinhaça,K,38028.131
51,2019-01-01,Fertilizante orgânico vinhaça,K,45765.676
51,2020-01-01,Fertilizante orgânico vinhaça,K,62027.205
51,2021-01-01,Fertilizante orgânico vinhaça,K,84377.294
52,2000-01-01,Fertilizante orgânico vinhaça,K,7991.235
52,2001-01-01,Fertilizante orgânico vinhaça,K,8067.342
52,2002-01-01,Fertilizante orgânico vinhaça,K,9614.851
52,2003-01-01,Fertilizante orgânico vinhaça,K,11542.895
52,2004-01-01,Fertilizante orgânico vinhaça,K,16388.374
52,2005-01-01,Fertilizante orgânico vinhaça,K,18189.573
52,2006-01-01,Fertilizante orgânico vinhaça,K,18494.001
52,2007-01-01,Fertilizante orgânico vinhaça,K,20853.318
52,2008-01-01,Fertilizante orgânico vinhaça,K,30797.966
52,2009-01-01,Fertilizante orgânico vinhaça,K,43786.894
52,2010-01-01,Fertilizante orgânico vinhaça,K,55710.324
52,2011-01-01,Fertilizante orgânico vinhaça,K,73443.255
52,2012-01-01,Fertilizante orgânico vinhaça,K,67912.813
52,2013-01-01,Fertilizante orgânico vinhaça,K,79404.97
52,2014-01-01,Fertilizante orgânico vinhaça,K,98406.351
52,2015-01-01,Fertilizante orgânico vinhaça,K,106828.859
52,2016-01-01,Fertilizante orgânico vinhaça,K,118955.241
52,2017-01-01,Fertilizante orgânico vinhaça,K,111217.696
52,2018-01-01,Fertilizante orgânico vinhaça,K,117154.042
52,2019-01-01,Fertilizante orgânico vinhaça,K,124105.148
52,2020-01-01,Fertilizante orgânico vinhaça,K,140366.677
52,2021-01-01,Fertilizante orgânico vinhaça,K,132958.929
